pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,1,3,11,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,3,4,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,3,15,4,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,4,12,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,5,18,2,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,10,9,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,11,7,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,12,7,3,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,18,3,2,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,37,15,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,49,2,1,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,50,2,2,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,51,3,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,56,6,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,56,7,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,60,1,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,60,8,0,prot-1953--ak--9
fcfff492e00727b6,Stockholm,Helsingfors,60,9,0,prot-1953--ak--9
