pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,2,6,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,2,9,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,2,10,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,3,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,3,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,4,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,4,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,4,5,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,4,5,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,5,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,5,3,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,5,4,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,5,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,6,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,6,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,6,3,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,5,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,5,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,5,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,5,3,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,8,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,8,3,3,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,8,4,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,9,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,10,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,10,4,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,10,5,3,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,3,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,5,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,5,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,11,5,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,12,2,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,26,6,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,28,3,3,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,28,4,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,28,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,29,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,48,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,51,6,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,52,3,0,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,52,4,1,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,77,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,79,4,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,82,3,2,prot-1953-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,82,4,0,prot-1953-höst-fk--27
