pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,16,0,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,2,16,1,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,3,5,0,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,5,5,1,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,6,3,7,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,7,3,3,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,12,5,2,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,13,7,0,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,13,8,2,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,14,3,2,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,15,3,0,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,15,3,1,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,16,5,1,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,16,16,2,prot-1953-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,17,12,0,prot-1953-höst-fk--29
