pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,       , ,0,0,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,3,12,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,3,15,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,3,15,1,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,3,15,3,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,4,3,2,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,4,3,3,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,6,6,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,7,4,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,7,4,2,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,8,12,0,prot-1953-höst-fk--25
fcfff492e00727b6,Stockholm,Helsingfors,11,8,0,prot-1953-höst-fk--25
