,filename,pattern,txt,person
0,prot-1951--ak--15,cdca04e0bc6ce855,n- l,
0,prot-1951--ak--15,7b16a01c980ae2ac,"d
t",
1,prot-1951--ak--15,7b16a01c980ae2ac,"t
t",
2,prot-1951--ak--15,cdca04e0bc6ce855,n- n,
3,prot-1951--ak--15,cdca04e0bc6ce855,n- k,
4,prot-1951--ak--15,cdca04e0bc6ce855,k- d,
5,prot-1951--ak--15,cdca04e0bc6ce855,l- g,
6,prot-1951--ak--15,cdca04e0bc6ce855,n- k,
7,prot-1951--ak--15,cdca04e0bc6ce855,k- s,
8,prot-1951--ak--15,cdca04e0bc6ce855,n- v,
9,prot-1951--ak--15,cdca04e0bc6ce855,s- u,
10,prot-1951--ak--15,cdca04e0bc6ce855,s- v,
11,prot-1951--ak--15,cdca04e0bc6ce855,n- m,
12,prot-1951--ak--15,cdca04e0bc6ce855,s- m,
13,prot-1951--ak--15,cdca04e0bc6ce855,e- l,
14,prot-1951--ak--15,cdca04e0bc6ce855,e- f,
15,prot-1951--ak--15,cdca04e0bc6ce855,n- k,
0,prot-1951--ak--15,7b16a01c980ae2ac,"a
b",
1,prot-1951--ak--15,7b16a01c980ae2ac,"n
f",
2,prot-1951--ak--15,7b16a01c980ae2ac,"i
s",
3,prot-1951--ak--15,cdca04e0bc6ce855,d- k,
4,prot-1951--ak--15,cdca04e0bc6ce855,p- n,
5,prot-1951--ak--15,cdca04e0bc6ce855,s- s,
6,prot-1951--ak--15,cdca04e0bc6ce855,o- c,
7,prot-1951--ak--15,cdca04e0bc6ce855,e- g,
8,prot-1951--ak--15,cdca04e0bc6ce855,s- o,
9,prot-1951--ak--15,cdca04e0bc6ce855,e- r,
10,prot-1951--ak--15,cdca04e0bc6ce855,a- t,
11,prot-1951--ak--15,cdca04e0bc6ce855,l- f,
12,prot-1951--ak--15,cdca04e0bc6ce855,e- s,
13,prot-1951--ak--15,cdca04e0bc6ce855,å- d,
14,prot-1951--ak--15,cdca04e0bc6ce855,n- t,
15,prot-1951--ak--15,cdca04e0bc6ce855,i- l,
16,prot-1951--ak--15,cdca04e0bc6ce855,d- r,
17,prot-1951--ak--15,cdca04e0bc6ce855,n- v,
18,prot-1951--ak--15,cdca04e0bc6ce855,o- n,
19,prot-1951--ak--15,cdca04e0bc6ce855,t- t,
20,prot-1951--ak--15,cdca04e0bc6ce855,d- n,
21,prot-1951--ak--15,cdca04e0bc6ce855,n- s,
22,prot-1951--ak--15,cdca04e0bc6ce855,m- s,
23,prot-1951--ak--15,cdca04e0bc6ce855,t- g,
24,prot-1951--ak--15,cdca04e0bc6ce855,t- t,
25,prot-1951--ak--15,cdca04e0bc6ce855,k- s,
26,prot-1951--ak--15,cdca04e0bc6ce855,m- s,
27,prot-1951--ak--15,cdca04e0bc6ce855,l- b,
28,prot-1951--ak--15,cdca04e0bc6ce855,k- s,
29,prot-1951--ak--15,cdca04e0bc6ce855,m- s,
30,prot-1951--ak--15,cdca04e0bc6ce855,n- t,
31,prot-1951--ak--15,cdca04e0bc6ce855,m- n,
32,prot-1951--ak--15,cdca04e0bc6ce855,d- g,
33,prot-1951--ak--15,cdca04e0bc6ce855,d- s,
34,prot-1951--ak--15,cdca04e0bc6ce855,a- g,
35,prot-1951--ak--15,cdca04e0bc6ce855,a- t,
36,prot-1951--ak--15,cdca04e0bc6ce855,n- n,
37,prot-1951--ak--15,cdca04e0bc6ce855,o- t,
38,prot-1951--ak--15,cdca04e0bc6ce855,n- d,
39,prot-1951--ak--15,cdca04e0bc6ce855,d- g,
40,prot-1951--ak--15,cdca04e0bc6ce855,r- b,
41,prot-1951--ak--15,cdca04e0bc6ce855,m- s,
42,prot-1951--ak--15,cdca04e0bc6ce855,t- å,
43,prot-1951--ak--15,cdca04e0bc6ce855,m- s,
