pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,1,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,2,12,0,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,15,10,0,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,16,12,0,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,17,11,1,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,19,5,0,prot-1951-extrahöst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,19,13,0,prot-1951-extrahöst-ak--30
