pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,18,1,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,2,20,1,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,18,3,1,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,22,5,0,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,25,2,1,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,1,2,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1951-extrahöst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,31,11,0,prot-1951-extrahöst-fk--32
