pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1951-extrahöst-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1951-extrahöst-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,0,12,1,prot-1951-extrahöst-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,0,17,1,prot-1951-extrahöst-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,0,20,0,prot-1951-extrahöst-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,1,29,0,prot-1951-extrahöst-fk--26
