pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,10,0,prot-1951-extrahöst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,2,17,0,prot-1951-extrahöst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,8,12,0,prot-1951-extrahöst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,9,17,3,prot-1951-extrahöst-ak--27
