pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1951-extrahöst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,3,3,0,prot-1951-extrahöst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,7,13,0,prot-1951-extrahöst-fk--27
