pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,2,prot-1939-urtima-ak--29
fcfff492e00727b6,Stockholm,Helsingfors,2,3,2,prot-1939-urtima-ak--29
