pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,2,2,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,23,10,1,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,23,10,2,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,27,2,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,32,3,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,34,2,3,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,88,1,1,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,90,2,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,91,1,4,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,92,2,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,94,2,5,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,95,1,2,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,96,1,2,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,96,1,3,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,96,1,5,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,97,3,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,107,17,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,110,7,0,prot-1939--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,117,4,0,prot-1939--ak--36
