pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,6,0,prot-1939-urtima-fk--9
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1939-urtima-fk--9
