pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,4,3,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,11,1,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,11,1,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,12,1,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,12,2,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,13,1,2,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,13,1,4,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,16,1,3,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,17,2,3,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,20,12,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,42,5,2,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,48,1,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,65,5,1,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,80,11,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,82,6,2,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,83,1,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,96,1,3,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,97,2,0,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,111,5,4,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,111,5,5,prot-1939--ak--38
fcfff492e00727b6,Stockholm,Helsingfors,111,9,0,prot-1939--ak--38
