pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,1,1,prot-1939-urtima-fk--8
fcfff492e00727b6,Stockholm,Helsingfors,16,3,0,prot-1939-urtima-fk--8
fcfff492e00727b6,Stockholm,Helsingfors,17,9,0,prot-1939-urtima-fk--8
