pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1939-urtima-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,5,1,0,prot-1939-urtima-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,5,9,0,prot-1939-urtima-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,7,7,2,prot-1939-urtima-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,7,11,0,prot-1939-urtima-ak--30
