pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,5,0,prot-1939-urtima-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,3,6,1,prot-1939-urtima-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,3,6,5,prot-1939-urtima-fk--26
fcfff492e00727b6,Stockholm,Helsingfors,16,5,0,prot-1939-urtima-fk--26
