pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,2,10,3,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,3,1,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,3,1,8,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,3,1,10,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,1,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,2,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,4,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,5,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,7,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,4,1,8,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,5,1,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,5,1,1,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,5,1,2,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,5,2,1,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,6,1,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,6,2,0,prot-1939--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,6,2,2,prot-1939--fk--11
