pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,15,4,prot-1939-urtima-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,1,2,1,prot-1939-urtima-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,2,5,0,prot-1939-urtima-fk--16
