pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,2,1,prot-1939-urtima-fk--17
fcfff492e00727b6,Stockholm,Helsingfors,5,9,0,prot-1939-urtima-fk--17
