pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,2,prot-1939-urtima-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,2,8,1,prot-1939-urtima-fk--7
