pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,9,9,1,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,10,6,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,42,5,2,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,57,2,3,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,84,6,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,88,7,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,109,2,3,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,117,3,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,130,6,1,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,130,15,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,131,8,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,131,11,0,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,135,4,1,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,135,6,2,prot-1959--ak--22
fcfff492e00727b6,Stockholm,Helsingfors,143,4,2,prot-1959--ak--22
