pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,1,17,0,prot-1959-höst-ak--28
7090e83bd0c0a3da,      , ,1,18,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,42,1,2,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,62,1,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,69,3,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,75,3,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,97,4,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,103,5,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,103,5,2,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,104,1,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,104,2,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,104,5,2,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,105,2,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,106,7,2,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,107,2,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,107,5,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,141,5,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,150,1,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,162,6,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,191,4,1,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,198,7,2,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,207,7,0,prot-1959-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,237,6,0,prot-1959-höst-ak--28
