pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,15,4,0,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,16,3,0,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,16,4,0,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,17,4,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,40,3,0,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,48,9,3,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,50,5,2,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,51,3,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,52,4,3,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,52,5,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,52,5,2,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,53,3,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,58,10,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,62,3,0,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,62,4,1,prot-1959-höst-fk--27
fcfff492e00727b6,Stockholm,Helsingfors,65,20,0,prot-1959-höst-fk--27
