pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,0,14,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,14,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,14,9,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,14,10,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,14,11,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,15,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,15,3,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,15,4,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,16,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,16,3,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,16,4,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,16,6,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,3,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,4,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,4,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,5,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,5,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,18,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,18,3,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,19,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,19,3,3,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,19,4,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,3,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,3,3,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,3,4,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,8,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,9,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,3,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,4,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,4,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,32,7,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,34,4,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,61,3,2,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,61,4,0,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,62,4,1,prot-1959-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,65,3,1,prot-1959-höst-fk--30
