pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,1,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,13,2,3,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,17,13,1,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,17,13,3,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,21,3,1,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,21,5,3,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,22,3,0,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,22,4,0,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,25,3,0,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,25,3,2,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,26,3,3,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1959-höst-fk--31
fcfff492e00727b6,Stockholm,Helsingfors,31,3,1,prot-1959-höst-fk--31
