pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,0,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,3,3,0,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,12,1,1,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,14,2,1,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,16,2,4,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,19,2,0,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,19,2,3,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,26,5,0,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,27,9,5,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,27,9,6,prot-1943-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,29,2,0,prot-1943-höst-ak--32
