pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,10,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,63,3,1,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,63,4,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,64,1,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,64,1,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,64,1,5,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,65,1,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,65,1,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,65,1,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,67,3,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,67,3,4,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,67,3,5,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,68,1,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,68,1,1,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,68,1,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,69,2,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,70,1,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,70,1,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,71,1,1,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,71,1,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,71,1,4,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,71,1,5,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,71,1,6,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,73,1,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,74,5,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,74,5,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,74,5,4,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,75,1,1,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,75,1,4,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,75,1,5,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,75,1,6,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,75,1,8,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,76,2,0,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,76,2,2,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,76,2,3,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,76,2,5,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,77,2,1,prot-1943--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,78,1,0,prot-1943--fk--23
