pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,1,3,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,2,1,2,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,2,1,3,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,2,1,4,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,4,1,4,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,5,2,0,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,5,3,3,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,12,2,0,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,12,2,1,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,15,1,3,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,17,1,1,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,17,1,6,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,18,1,6,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,19,6,0,prot-1943--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,35,5,0,prot-1943--fk--22
