protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201213--100,0,0,-1,,metadata,
prot-201213--100,0,6,-1,,metadata,
prot-201213--100,0,9,-1,,metadata,
prot-201213--100,0,14,-1,,metadata,
prot-201213--100,0,17,-1,,metadata,
prot-201213--100,0,20,-1,,metadata,
prot-201213--100,0,25,-1,,metadata,
prot-201213--100,0,28,-1,,metadata,
prot-201213--100,0,31,-1,,metadata,
prot-201213--100,0,36,-1,,metadata,
prot-201213--100,0,43,-1,,metadata,
prot-201213--100,0,44,-1,,metadata,
prot-201213--100,0,51,-1,,metadata,
prot-201213--100,0,61,-1,,metadata,
prot-201213--100,0,63,-1,,metadata,
prot-201213--100,0,66,-1,,metadata,
prot-201213--100,0,71,-1,,metadata,
prot-201213--100,0,74,-1,,metadata,
prot-201213--100,0,77,-1,,metadata,
prot-201213--100,0,83,-1,,metadata,
prot-201213--100,0,86,-1,,metadata,
prot-201213--100,0,89,-1,,metadata,
prot-201213--100,0,92,-1,,metadata,
prot-201213--100,0,95,-1,,metadata,
prot-201213--100,0,98,-1,,metadata,
prot-201213--100,0,103,-1,,metadata,
prot-201213--100,0,106,-1,,metadata,
prot-201213--100,0,119,-1,,metadata,
