protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201213--86,0,0,-1,,metadata,
prot-201213--86,0,1,-1,,metadata,
prot-201213--86,0,9,-1,,metadata,
prot-201213--86,0,13,-1,,metadata,
prot-201213--86,0,16,-1,,metadata,
prot-201213--86,0,26,-1,,metadata,
prot-201213--86,0,104,-1,,metadata,
prot-201213--86,0,107,-1,,metadata,
prot-201213--86,0,110,-1,,metadata,
prot-201213--86,0,113,-1,,metadata,
prot-201213--86,0,116,-1,,metadata,
prot-201213--86,0,119,-1,,metadata,
prot-201213--86,0,125,-1,,metadata,
prot-201213--86,0,130,-1,,metadata,
prot-201213--86,0,133,-1,,metadata,
prot-201213--86,0,136,-1,,metadata,
prot-201213--86,0,139,-1,,metadata,
prot-201213--86,0,142,-1,,metadata,
prot-201213--86,0,145,-1,,metadata,
prot-201213--86,0,148,-1,,metadata,
prot-201213--86,0,151,-1,,metadata,
prot-201213--86,0,154,-1,,metadata,
prot-201213--86,0,157,-1,,metadata,
prot-201213--86,0,162,-1,,metadata,
prot-201213--86,0,165,-1,,metadata,
prot-201213--86,0,168,-1,,metadata,
prot-201213--86,0,171,-1,,metadata,
prot-201213--86,0,174,-1,,metadata,
prot-201213--86,0,177,-1,,metadata,
prot-201213--86,0,180,-1,,metadata,
prot-201213--86,0,183,-1,,metadata,
prot-201213--86,0,196,-1,,metadata,
