protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1930--fk--46,0,0,-1,,metadata,,
prot-1930--fk--46,0,1,-1,,metadata,,
prot-1930--fk--46,0,4,-1,,metadata,,
prot-1930--fk--46,0,9,-1,,metadata,,
prot-1930--fk--46,1,0,-1,,metadata,,
prot-1930--fk--46,1,1,-1,,metadata,,
prot-1930--fk--46,1,9,-1,,metadata,,
prot-1930--fk--46,2,0,-1,,metadata,,
prot-1930--fk--46,2,1,4,8f6bb79aaba3167f,speech_start,gustaf_kobb_6ae523,prot-1930--fk--46-gustaf_kobb_6ae523-2-1-4
prot-1930--fk--46,2,1,4,560e61985149f31c,speech_start,gustaf_kobb_6ae523,prot-1930--fk--46-gustaf_kobb_6ae523-2-1-4
prot-1930--fk--46,2,2,0,8f6bb79aaba3167f,speech_start,nils_sigfrid_norling_38104c,prot-1930--fk--46-nils_sigfrid_norling_38104c-2-2-0
prot-1930--fk--46,2,2,0,560e61985149f31c,speech_start,nils_sigfrid_norling_38104c,prot-1930--fk--46-nils_sigfrid_norling_38104c-2-2-0
prot-1930--fk--46,2,5,-1,,metadata,,
prot-1930--fk--46,2,8,-1,,metadata,,
prot-1930--fk--46,3,0,-1,,metadata,,
prot-1930--fk--46,3,1,-1,,metadata,,
prot-1930--fk--46,3,2,-1,,metadata,,
prot-1930--fk--46,3,15,-1,,metadata,,
prot-1930--fk--46,4,0,-1,,metadata,,
prot-1930--fk--46,4,1,-1,,metadata,,
prot-1930--fk--46,4,3,-1,,metadata,,
prot-1930--fk--46,4,5,-1,,metadata,,
prot-1930--fk--46,5,0,-1,,metadata,,
prot-1930--fk--46,5,1,-1,,metadata,,
prot-1930--fk--46,5,8,-1,,metadata,,
prot-1930--fk--46,6,0,-1,,metadata,,
prot-1930--fk--46,6,1,-1,,metadata,,
prot-1930--fk--46,6,6,-1,,metadata,,
prot-1930--fk--46,6,7,-1,,metadata,,
prot-1930--fk--46,6,9,-1,,metadata,,
prot-1930--fk--46,6,14,-1,,metadata,,
prot-1930--fk--46,7,0,-1,,metadata,,
prot-1930--fk--46,7,1,-1,,metadata,,
prot-1930--fk--46,7,2,-1,,metadata,,
prot-1930--fk--46,7,3,-1,,metadata,,
prot-1930--fk--46,7,5,-1,,metadata,,
prot-1930--fk--46,7,7,-1,,metadata,,
prot-1930--fk--46,8,0,-1,,metadata,,
prot-1930--fk--46,8,3,-1,,metadata,,
prot-1930--fk--46,8,4,-1,,metadata,,
prot-1930--fk--46,8,5,-1,,metadata,,
prot-1930--fk--46,9,0,-1,,metadata,,
prot-1930--fk--46,9,1,-1,,metadata,,
prot-1930--fk--46,10,0,-1,,metadata,,
prot-1930--fk--46,10,2,-1,,metadata,,
prot-1930--fk--46,10,3,-1,,metadata,,
prot-1930--fk--46,10,4,-1,,metadata,,
