pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,4,prot-199798--13
7090e83bd0c0a3da,     , ,0,12,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,12,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,14,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,14,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,15,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,15,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,16,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,16,13,prot-199798--13
7090e83bd0c0a3da,    , ,0,17,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,17,13,prot-199798--13
7090e83bd0c0a3da,    , ,0,18,10,prot-199798--13
7090e83bd0c0a3da,    , ,0,18,11,prot-199798--13
7090e83bd0c0a3da,     , ,0,21,33,prot-199798--13
7090e83bd0c0a3da,    , ,0,21,35,prot-199798--13
7090e83bd0c0a3da,     , ,0,22,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,22,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,23,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,23,13,prot-199798--13
7090e83bd0c0a3da,    , ,0,24,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,24,13,prot-199798--13
7090e83bd0c0a3da,    , ,0,25,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,25,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,27,12,prot-199798--13
7090e83bd0c0a3da,    , ,0,27,14,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,61,5,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,63,3,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,65,3,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,153,7,prot-199798--13
7090e83bd0c0a3da,     , ,0,159,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,159,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,160,10,prot-199798--13
7090e83bd0c0a3da,    , ,0,160,11,prot-199798--13
7090e83bd0c0a3da,     , ,0,162,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,162,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,163,10,prot-199798--13
7090e83bd0c0a3da,    , ,0,163,11,prot-199798--13
7090e83bd0c0a3da,   , ,0,218,0,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,220,19,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,220,23,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,240,3,prot-199798--13
fcfff492e00727b6,Stockholm,Helsingfors,0,242,7,prot-199798--13
7090e83bd0c0a3da,     , ,0,282,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,282,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,283,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,283,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,285,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,285,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,286,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,286,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,287,10,prot-199798--13
7090e83bd0c0a3da,    , ,0,287,11,prot-199798--13
7090e83bd0c0a3da,       , ,0,288,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,288,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,290,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,290,12,prot-199798--13
7090e83bd0c0a3da,     , ,0,291,11,prot-199798--13
7090e83bd0c0a3da,    , ,0,291,13,prot-199798--13
7090e83bd0c0a3da,     , ,0,293,12,prot-199798--13
7090e83bd0c0a3da,    , ,0,293,14,prot-199798--13
