protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201112--9,0,0,-1,,metadata,
prot-201112--9,0,5,-1,,metadata,
prot-201112--9,0,6,-1,,metadata,
prot-201112--9,0,11,-1,,metadata,
prot-201112--9,0,14,-1,,metadata,
prot-201112--9,0,17,-1,,metadata,
prot-201112--9,0,19,-1,,metadata,
prot-201112--9,0,22,-1,,metadata,
prot-201112--9,0,25,-1,,metadata,
prot-201112--9,0,27,-1,,metadata,
prot-201112--9,0,30,-1,,metadata,
prot-201112--9,0,33,-1,,metadata,
prot-201112--9,0,35,-1,,metadata,
prot-201112--9,0,38,-1,,metadata,
prot-201112--9,0,41,-1,,metadata,
prot-201112--9,0,43,-1,,metadata,
prot-201112--9,0,51,-1,,metadata,
prot-201112--9,0,57,-1,,metadata,
prot-201112--9,0,60,1,f0d538d10bda4e34,speech_start,Mikael Jansson
prot-201112--9,0,60,25,f0d538d10bda4e34,speech_start,Peter Johnsson
prot-201112--9,0,63,-1,,metadata,
prot-201112--9,0,68,-1,,metadata,
prot-201112--9,0,73,-1,,metadata,
prot-201112--9,0,74,-1,,metadata,
prot-201112--9,0,79,-1,,metadata,
prot-201112--9,0,84,-1,,metadata,
prot-201112--9,0,90,-1,,metadata,
prot-201112--9,0,95,-1,,metadata,
prot-201112--9,0,99,-1,,metadata,
prot-201112--9,0,112,-1,,metadata,
prot-201112--9,0,135,-1,,metadata,
prot-201112--9,0,141,-1,,metadata,
prot-201112--9,0,143,-1,,metadata,
prot-201112--9,0,146,-1,,metadata,
prot-201112--9,0,151,-1,,metadata,
prot-201112--9,0,154,-1,,metadata,
prot-201112--9,0,157,-1,,metadata,
prot-201112--9,0,160,-1,,metadata,
prot-201112--9,0,165,-1,,metadata,
prot-201112--9,0,168,-1,,metadata,
prot-201112--9,0,171,-1,,metadata,
prot-201112--9,0,174,-1,,metadata,
prot-201112--9,0,177,-1,,metadata,
prot-201112--9,0,180,-1,,metadata,
prot-201112--9,0,183,-1,,metadata,
prot-201112--9,0,186,-1,,metadata,
prot-201112--9,0,189,-1,,metadata,
prot-201112--9,0,204,-1,,metadata,
