protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201112--68,0,0,-1,,metadata,
prot-201112--68,0,7,-1,,metadata,
prot-201112--68,0,8,-1,,metadata,
prot-201112--68,0,11,-1,,metadata,
prot-201112--68,0,14,-1,,metadata,
prot-201112--68,0,19,-1,,metadata,
prot-201112--68,0,22,-1,,metadata,
prot-201112--68,0,25,-1,,metadata,
prot-201112--68,0,30,-1,,metadata,
prot-201112--68,0,33,-1,,metadata,
prot-201112--68,0,36,-1,,metadata,
prot-201112--68,0,41,-1,,metadata,
prot-201112--68,0,43,-1,,metadata,
prot-201112--68,0,74,-1,,metadata,
prot-201112--68,0,77,-1,,metadata,
prot-201112--68,0,80,-1,,metadata,
prot-201112--68,0,83,-1,,metadata,
prot-201112--68,0,86,-1,,metadata,
prot-201112--68,0,89,-1,,metadata,
prot-201112--68,0,92,-1,,metadata,
prot-201112--68,0,95,-1,,metadata,
prot-201112--68,0,98,-1,,metadata,
prot-201112--68,0,101,-1,,metadata,
prot-201112--68,0,104,-1,,metadata,
prot-201112--68,0,107,-1,,metadata,
prot-201112--68,0,110,-1,,metadata,
prot-201112--68,0,113,-1,,metadata,
prot-201112--68,0,118,-1,,metadata,
prot-201112--68,0,121,-1,,metadata,
prot-201112--68,0,124,-1,,metadata,
prot-201112--68,0,127,-1,,metadata,
prot-201112--68,0,130,-1,,metadata,
prot-201112--68,0,136,-1,,metadata,
prot-201112--68,0,139,-1,,metadata,
prot-201112--68,0,142,-1,,metadata,
prot-201112--68,0,145,-1,,metadata,
prot-201112--68,0,148,-1,,metadata,
prot-201112--68,0,151,-1,,metadata,
prot-201112--68,0,154,-1,,metadata,
prot-201112--68,0,159,-1,,metadata,
prot-201112--68,0,162,-1,,metadata,
prot-201112--68,0,165,-1,,metadata,
prot-201112--68,0,168,-1,,metadata,
prot-201112--68,0,171,-1,,metadata,
prot-201112--68,0,174,-1,,metadata,
prot-201112--68,0,177,-1,,metadata,
prot-201112--68,0,180,-1,,metadata,
prot-201112--68,0,183,-1,,metadata,
prot-201112--68,0,186,-1,,metadata,
prot-201112--68,0,189,-1,,metadata,
prot-201112--68,0,192,-1,,metadata,
prot-201112--68,0,195,-1,,metadata,
prot-201112--68,0,198,-1,,metadata,
prot-201112--68,0,201,-1,,metadata,
prot-201112--68,0,207,-1,,metadata,
prot-201112--68,0,213,-1,,metadata,
prot-201112--68,0,216,-1,,metadata,
prot-201112--68,0,229,-1,,metadata,
