protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201112--13,0,0,-1,,metadata,
prot-201112--13,0,1,-1,,metadata,
prot-201112--13,0,5,-1,,metadata,
prot-201112--13,0,7,-1,,metadata,
prot-201112--13,0,8,-1,,metadata,
prot-201112--13,0,11,-1,,metadata,
prot-201112--13,0,13,-1,,metadata,
prot-201112--13,0,18,-1,,metadata,
prot-201112--13,0,21,-1,,metadata,
prot-201112--13,0,26,-1,,metadata,
prot-201112--13,0,29,-1,,metadata,
prot-201112--13,0,37,-1,,metadata,
prot-201112--13,0,49,-1,,metadata,
prot-201112--13,0,50,-1,,metadata,
prot-201112--13,0,51,-1,,metadata,
prot-201112--13,0,52,-1,,metadata,
prot-201112--13,0,56,-1,,metadata,
prot-201112--13,0,84,-1,,metadata,
prot-201112--13,0,86,-1,,metadata,
prot-201112--13,0,89,-1,,metadata,
prot-201112--13,0,92,-1,,metadata,
prot-201112--13,0,95,-1,,metadata,
prot-201112--13,0,98,-1,,metadata,
prot-201112--13,0,101,-1,,metadata,
prot-201112--13,0,106,-1,,metadata,
prot-201112--13,0,109,-1,,metadata,
prot-201112--13,0,112,-1,,metadata,
prot-201112--13,0,115,-1,,metadata,
prot-201112--13,0,118,-1,,metadata,
prot-201112--13,0,121,-1,,metadata,
prot-201112--13,0,124,-1,,metadata,
prot-201112--13,0,127,-1,,metadata,
prot-201112--13,0,130,-1,,metadata,
prot-201112--13,0,133,-1,,metadata,
prot-201112--13,0,136,-1,,metadata,
prot-201112--13,0,139,-1,,metadata,
prot-201112--13,0,144,-1,,metadata,
prot-201112--13,0,147,-1,,metadata,
prot-201112--13,0,150,-1,,metadata,
prot-201112--13,0,153,-1,,metadata,
prot-201112--13,0,156,-1,,metadata,
prot-201112--13,0,159,-1,,metadata,
prot-201112--13,0,162,-1,,metadata,
prot-201112--13,0,165,-1,,metadata,
prot-201112--13,0,168,-1,,metadata,
prot-201112--13,0,171,-1,,metadata,
prot-201112--13,0,184,-1,,metadata,
