pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,6,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,8,6,5,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,10,5,2,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,11,1,1,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,11,2,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,12,8,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,15,1,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,16,8,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,17,1,1,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,17,2,0,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,36,7,3,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,37,3,2,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,47,0,3,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,71,4,7,prot-197980--95
fcfff492e00727b6,Stockholm,Helsingfors,71,5,0,prot-197980--95
