protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1961-höst-fk--31,0,0,-1,,metadata,,
prot-1961-höst-fk--31,0,1,-1,,metadata,,
prot-1961-höst-fk--31,0,2,-1,,metadata,,
prot-1961-höst-fk--31,0,5,-1,,metadata,,
prot-1961-höst-fk--31,0,7,-1,,metadata,,
prot-1961-höst-fk--31,0,8,-1,,metadata,,
prot-1961-höst-fk--31,0,11,-1,,metadata,,
prot-1961-höst-fk--31,0,17,-1,,metadata,,
prot-1961-höst-fk--31,0,18,-1,,metadata,,
prot-1961-höst-fk--31,0,19,-1,,metadata,,
prot-1961-höst-fk--31,1,0,-1,,metadata,,
prot-1961-höst-fk--31,1,6,-1,,metadata,,
prot-1961-höst-fk--31,1,7,-1,,metadata,,
prot-1961-höst-fk--31,1,8,-1,,metadata,,
prot-1961-höst-fk--31,1,9,-1,,metadata,,
prot-1961-höst-fk--31,1,10,-1,,metadata,,
prot-1961-höst-fk--31,1,11,-1,,metadata,,
prot-1961-höst-fk--31,1,12,-1,,metadata,,
prot-1961-höst-fk--31,1,13,-1,,metadata,,
prot-1961-höst-fk--31,1,14,-1,,metadata,,
prot-1961-höst-fk--31,2,0,-1,,metadata,,
prot-1961-höst-fk--31,2,1,-1,,metadata,,
prot-1961-höst-fk--31,2,2,-1,,metadata,,
prot-1961-höst-fk--31,2,3,-1,,metadata,,
prot-1961-höst-fk--31,3,0,-1,,metadata,,
prot-1961-höst-fk--31,3,1,-1,,metadata,,
prot-1961-höst-fk--31,3,5,0,0ba23c147c1beed8,speech_start,yngve_nilsson_1ed349,prot-1961-höst-fk--31-yngve_nilsson_1ed349-3-5-0
prot-1961-höst-fk--31,4,0,-1,,metadata,,
prot-1961-höst-fk--31,4,1,-1,,metadata,,
prot-1961-höst-fk--31,4,4,0,560e61985149f31c,speech_start,tage_johansson_8a7244,prot-1961-höst-fk--31-tage_johansson_8a7244-4-4-0
prot-1961-höst-fk--31,4,5,0,0ba23c147c1beed8,speech_start,yngve_nilsson_1ed349,prot-1961-höst-fk--31-yngve_nilsson_1ed349-4-5-0
prot-1961-höst-fk--31,4,8,-1,,metadata,,
prot-1961-höst-fk--31,4,13,-1,,metadata,,
prot-1961-höst-fk--31,5,0,-1,,metadata,,
prot-1961-höst-fk--31,5,1,-1,,metadata,,
prot-1961-höst-fk--31,5,6,0,0ba23c147c1beed8,speech_start,yngve_nilsson_1ed349,prot-1961-höst-fk--31-yngve_nilsson_1ed349-5-6-0
prot-1961-höst-fk--31,6,0,-1,,metadata,,
prot-1961-höst-fk--31,6,1,-1,,metadata,,
prot-1961-höst-fk--31,6,7,-1,,metadata,,
prot-1961-höst-fk--31,7,0,-1,,metadata,,
prot-1961-höst-fk--31,7,5,-1,,metadata,,
prot-1961-höst-fk--31,7,8,-1,,metadata,,
prot-1961-höst-fk--31,8,0,-1,,metadata,,
prot-1961-höst-fk--31,8,1,-1,,metadata,,
prot-1961-höst-fk--31,8,2,-1,,metadata,,
prot-1961-höst-fk--31,8,3,-1,,metadata,,
prot-1961-höst-fk--31,8,8,-1,,metadata,,
prot-1961-höst-fk--31,8,10,-1,,metadata,,
prot-1961-höst-fk--31,9,0,-1,,metadata,,
prot-1961-höst-fk--31,9,1,-1,,metadata,,
prot-1961-höst-fk--31,10,0,-1,,metadata,,
prot-1961-höst-fk--31,10,2,-1,,metadata,,
prot-1961-höst-fk--31,10,5,-1,,metadata,,
prot-1961-höst-fk--31,11,0,-1,,metadata,,
prot-1961-höst-fk--31,11,1,-1,,metadata,,
prot-1961-höst-fk--31,11,2,-1,,metadata,,
prot-1961-höst-fk--31,11,3,-1,,metadata,,
prot-1961-höst-fk--31,11,7,-1,,metadata,,
prot-1961-höst-fk--31,11,10,-1,,metadata,,
prot-1961-höst-fk--31,12,0,-1,,metadata,,
prot-1961-höst-fk--31,12,4,-1,,metadata,,
prot-1961-höst-fk--31,12,9,-1,,metadata,,
prot-1961-höst-fk--31,12,12,-1,,metadata,,
prot-1961-höst-fk--31,13,0,-1,,metadata,,
prot-1961-höst-fk--31,13,1,-1,,metadata,,
prot-1961-höst-fk--31,13,3,-1,,metadata,,
prot-1961-höst-fk--31,14,0,-1,,metadata,,
prot-1961-höst-fk--31,14,4,0,0ba23c147c1beed8,speech_start,ragnar_bergh_6a5e26,prot-1961-höst-fk--31-ragnar_bergh_6a5e26-14-4-0
prot-1961-höst-fk--31,15,0,-1,,metadata,,
prot-1961-höst-fk--31,15,1,-1,,metadata,,
prot-1961-höst-fk--31,15,3,-1,,metadata,,
prot-1961-höst-fk--31,16,0,-1,,metadata,,
prot-1961-höst-fk--31,17,0,-1,,metadata,,
prot-1961-höst-fk--31,17,1,-1,,metadata,,
prot-1961-höst-fk--31,17,3,-1,,metadata,,
prot-1961-höst-fk--31,18,0,-1,,metadata,,
prot-1961-höst-fk--31,18,3,0,f0d538d10bda4e34,speech_start,per-olof_hansson_9322f6,prot-1961-höst-fk--31-per-olof_hansson_9322f6-18-3-0
prot-1961-höst-fk--31,19,2,-1,,metadata,,
prot-1961-höst-fk--31,20,0,-1,,metadata,,
prot-1961-höst-fk--31,20,5,0,f0d538d10bda4e34,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-20-5-0
prot-1961-höst-fk--31,20,5,0,0ba23c147c1beed8,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-20-5-0
prot-1961-höst-fk--31,21,1,-1,,metadata,,
prot-1961-höst-fk--31,22,0,-1,,metadata,,
prot-1961-höst-fk--31,23,3,-1,,metadata,,
prot-1961-höst-fk--31,23,6,0,f0d538d10bda4e34,speech_start,sture_palm_996880,prot-1961-höst-fk--31-sture_palm_996880-23-6-0
prot-1961-höst-fk--31,23,6,0,0ba23c147c1beed8,speech_start,sture_palm_996880,prot-1961-höst-fk--31-sture_palm_996880-23-6-0
prot-1961-höst-fk--31,24,0,-1,,metadata,,
prot-1961-höst-fk--31,24,1,-1,,metadata,,
prot-1961-höst-fk--31,24,4,-1,,metadata,,
prot-1961-höst-fk--31,25,2,-1,,metadata,,
prot-1961-höst-fk--31,26,0,-1,,metadata,,
prot-1961-höst-fk--31,26,3,0,f0d538d10bda4e34,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-26-3-0
prot-1961-höst-fk--31,26,3,0,0ba23c147c1beed8,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-26-3-0
prot-1961-höst-fk--31,27,3,-1,,metadata,,
prot-1961-höst-fk--31,27,6,0,f0d538d10bda4e34,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-27-6-0
prot-1961-höst-fk--31,27,6,0,0ba23c147c1beed8,speech_start,valter_aman_1c9e19,prot-1961-höst-fk--31-valter_aman_1c9e19-27-6-0
prot-1961-höst-fk--31,28,0,-1,,metadata,,
prot-1961-höst-fk--31,29,0,-1,,metadata,,
prot-1961-höst-fk--31,29,1,-1,,metadata,,
prot-1961-höst-fk--31,29,13,0,0ba23c147c1beed8,speech_start,ernst_olsson_7f64d7,prot-1961-höst-fk--31-ernst_olsson_7f64d7-29-13-0
prot-1961-höst-fk--31,29,14,0,f0d538d10bda4e34,speech_start,emil_nasstrom_a66c00,prot-1961-höst-fk--31-emil_nasstrom_a66c00-29-14-0
prot-1961-höst-fk--31,29,14,0,0ba23c147c1beed8,speech_start,emil_nasstrom_a66c00,prot-1961-höst-fk--31-emil_nasstrom_a66c00-29-14-0
prot-1961-höst-fk--31,30,0,-1,,metadata,,
prot-1961-höst-fk--31,30,1,-1,,metadata,,
prot-1961-höst-fk--31,30,10,0,f0d538d10bda4e34,speech_start,,prot-1961-höst-fk--31-unk-30-10-0
prot-1961-höst-fk--31,30,10,0,0ba23c147c1beed8,speech_start,,prot-1961-höst-fk--31-unk-30-10-0
prot-1961-höst-fk--31,31,0,-1,,metadata,,
prot-1961-höst-fk--31,31,1,-1,,metadata,,
prot-1961-höst-fk--31,32,0,-1,,metadata,,
prot-1961-höst-fk--31,32,1,-1,,metadata,,
prot-1961-höst-fk--31,32,4,0,f0d538d10bda4e34,speech_start,emil_nasstrom_a66c00,prot-1961-höst-fk--31-emil_nasstrom_a66c00-32-4-0
prot-1961-höst-fk--31,32,4,0,0ba23c147c1beed8,speech_start,emil_nasstrom_a66c00,prot-1961-höst-fk--31-emil_nasstrom_a66c00-32-4-0
prot-1961-höst-fk--31,33,0,-1,,metadata,,
