pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,1,9,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,6,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,12,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,19,3,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,35,3,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,35,4,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,35,4,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,36,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,36,1,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,36,7,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,36,11,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,37,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,37,4,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,37,6,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,38,3,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,38,3,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,38,4,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,38,6,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,39,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,39,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,39,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,39,1,4,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,40,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,40,3,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,41,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,41,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,41,1,4,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,41,1,5,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,42,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,42,1,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,42,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,43,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,43,4,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,43,4,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,43,4,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,1,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,2,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,2,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,44,4,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,1,5,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,1,6,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,46,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,46,3,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,47,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,47,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,47,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,47,1,5,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,48,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,48,1,3,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,48,4,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,48,7,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,49,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,49,4,4,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,50,1,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,50,1,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,50,5,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,51,1,0,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,51,4,1,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,51,4,2,prot-1928--fk--39
fcfff492e00727b6,Stockholm,Helsingfors,51,4,5,prot-1928--fk--39
