pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,8,7,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,19,5,2,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,46,1,7,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,48,6,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,49,9,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,50,1,2,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,53,6,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,55,6,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,58,5,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,63,5,2,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,72,2,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,73,11,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,82,1,4,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,86,1,1,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,87,4,2,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,94,7,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,94,16,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,106,1,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,108,1,2,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,110,8,0,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,115,4,1,prot-1928--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,123,9,0,prot-1928--ak--36
