protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200809--126,0,6,-1,,metadata,
prot-200809--126,0,14,-1,,metadata,
prot-200809--126,0,17,-1,,metadata,
prot-200809--126,0,20,-1,,metadata,
prot-200809--126,0,25,-1,,metadata,
prot-200809--126,0,29,-1,,metadata,
prot-200809--126,0,32,-1,,metadata,
prot-200809--126,0,37,-1,,metadata,
prot-200809--126,0,41,-1,,metadata,
prot-200809--126,0,42,-1,,metadata,
prot-200809--126,0,49,-1,,metadata,
prot-200809--126,0,75,-1,,metadata,
prot-200809--126,0,80,-1,,metadata,
prot-200809--126,0,83,-1,,metadata,
prot-200809--126,0,88,-1,,metadata,
prot-200809--126,0,91,-1,,metadata,
prot-200809--126,0,95,-1,,metadata,
prot-200809--126,0,102,-1,,metadata,
prot-200809--126,0,110,-1,,metadata,
prot-200809--126,0,113,-1,,metadata,
prot-200809--126,0,121,-1,,metadata,
prot-200809--126,0,125,-1,,metadata,
prot-200809--126,0,129,-1,,metadata,
prot-200809--126,0,133,-1,,metadata,
prot-200809--126,0,139,-1,,metadata,
prot-200809--126,0,142,-1,,metadata,
prot-200809--126,0,146,-1,,metadata,
prot-200809--126,0,150,-1,,metadata,
prot-200809--126,0,154,-1,,metadata,
prot-200809--126,0,158,-1,,metadata,
prot-200809--126,0,161,-1,,metadata,
prot-200809--126,0,165,-1,,metadata,
prot-200809--126,0,169,-1,,metadata,
prot-200809--126,0,173,-1,,metadata,
prot-200809--126,0,177,-1,,metadata,
prot-200809--126,0,181,-1,,metadata,
prot-200809--126,0,185,-1,,metadata,
prot-200809--126,0,189,-1,,metadata,
prot-200809--126,0,197,-1,,metadata,
prot-200809--126,0,201,-1,,metadata,
prot-200809--126,0,205,-1,,metadata,
prot-200809--126,0,209,-1,,metadata,
prot-200809--126,0,213,-1,,metadata,
prot-200809--126,0,217,-1,,metadata,
prot-200809--126,0,221,-1,,metadata,
prot-200809--126,0,225,-1,,metadata,
prot-200809--126,0,229,-1,,metadata,
prot-200809--126,0,237,-1,,metadata,
prot-200809--126,0,253,-1,,metadata,
prot-200809--126,0,257,-1,,metadata,
prot-200809--126,0,261,-1,,metadata,
prot-200809--126,0,264,-1,,metadata,
prot-200809--126,0,268,-1,,metadata,
prot-200809--126,0,271,-1,,metadata,
prot-200809--126,0,285,-1,,metadata,
