protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200809--3,0,18,-1,,metadata,
prot-200809--3,0,21,-1,,metadata,
prot-200809--3,0,27,-1,,metadata,
prot-200809--3,0,30,-1,,metadata,
prot-200809--3,0,38,-1,,metadata,
prot-200809--3,0,41,-1,,metadata,
prot-200809--3,0,47,-1,,metadata,
prot-200809--3,0,50,-1,,metadata,
prot-200809--3,0,53,-1,,metadata,
prot-200809--3,0,56,-1,,metadata,
prot-200809--3,0,59,-1,,metadata,
prot-200809--3,0,65,-1,,metadata,
prot-200809--3,0,68,-1,,metadata,
prot-200809--3,0,71,-1,,metadata,
prot-200809--3,0,74,-1,,metadata,
prot-200809--3,0,87,-1,,metadata,
