protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200809--8,0,0,-1,,metadata,
prot-200809--8,0,47,-1,,metadata,
prot-200809--8,0,83,-1,,metadata,
prot-200809--8,0,91,-1,,metadata,
prot-200809--8,0,94,-1,,metadata,
prot-200809--8,0,100,-1,,metadata,
prot-200809--8,0,103,-1,,metadata,
prot-200809--8,0,111,-1,,metadata,
prot-200809--8,0,112,-1,,metadata,
prot-200809--8,0,118,-1,,metadata,
prot-200809--8,0,119,-1,,metadata,
prot-200809--8,0,126,-1,,metadata,
prot-200809--8,0,132,-1,,metadata,
prot-200809--8,0,140,-1,,metadata,
prot-200809--8,0,143,-1,,metadata,
prot-200809--8,0,146,-1,,metadata,
prot-200809--8,0,149,-1,,metadata,
prot-200809--8,0,162,-1,,metadata,
