protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200809--11,0,0,-1,,metadata,
prot-200809--11,0,12,-1,,metadata,
prot-200809--11,0,15,-1,,metadata,
prot-200809--11,0,20,-1,,metadata,
prot-200809--11,0,30,-1,,metadata,
prot-200809--11,0,38,-1,,metadata,
prot-200809--11,0,41,-1,,metadata,
prot-200809--11,0,44,-1,,metadata,
prot-200809--11,0,50,-1,,metadata,
prot-200809--11,0,53,-1,,metadata,
prot-200809--11,0,61,-1,,metadata,
prot-200809--11,0,64,-1,,metadata,
prot-200809--11,0,67,-1,,metadata,
prot-200809--11,0,70,-1,,metadata,
prot-200809--11,0,73,-1,,metadata,
prot-200809--11,0,76,-1,,metadata,
prot-200809--11,0,80,-1,,metadata,
prot-200809--11,0,83,-1,,metadata,
prot-200809--11,0,86,-1,,metadata,
prot-200809--11,0,89,-1,,metadata,
prot-200809--11,0,95,-1,,metadata,
prot-200809--11,0,98,-1,,metadata,
prot-200809--11,0,101,-1,,metadata,
prot-200809--11,0,104,-1,,metadata,
prot-200809--11,0,107,-1,,metadata,
prot-200809--11,0,110,-1,,metadata,
prot-200809--11,0,116,-1,,metadata,
prot-200809--11,0,120,-1,,metadata,
prot-200809--11,0,129,-1,,metadata,
prot-200809--11,0,132,-1,,metadata,
prot-200809--11,0,145,-1,,metadata,
