protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-198586--65,0,2,-1,,metadata,,
prot-198586--65,0,3,-1,,metadata,,
prot-198586--65,0,4,-1,,metadata,,
prot-198586--65,0,6,-1,,metadata,,
prot-198586--65,0,9,-1,,metadata,,
prot-198586--65,0,11,-1,,metadata,,
prot-198586--65,0,12,-1,,metadata,,
prot-198586--65,0,13,-1,,metadata,,
prot-198586--65,0,14,-1,,metadata,,
prot-198586--65,0,15,-1,,metadata,,
prot-198586--65,0,16,-1,,metadata,,
prot-198586--65,0,17,-1,,metadata,,
prot-198586--65,0,18,-1,,metadata,,
prot-198586--65,0,19,-1,,metadata,,
prot-198586--65,1,0,-1,,metadata,,
prot-198586--65,2,0,-1,,metadata,,
prot-198586--65,2,1,-1,,metadata,,
prot-198586--65,2,3,-1,,metadata,,
prot-198586--65,2,5,-1,,metadata,,
prot-198586--65,3,4,-1,,metadata,,
prot-198586--65,3,5,-1,,metadata,,
prot-198586--65,3,9,-1,,metadata,,
prot-198586--65,3,10,-1,,metadata,,
prot-198586--65,3,11,-1,,metadata,,
prot-198586--65,3,12,-1,,metadata,,
prot-198586--65,3,13,-1,,metadata,,
prot-198586--65,3,14,-1,,metadata,,
prot-198586--65,3,15,-1,,metadata,,
prot-198586--65,3,16,-1,,metadata,,
prot-198586--65,3,17,-1,,metadata,,
prot-198586--65,3,18,-1,,metadata,,
prot-198586--65,3,19,-1,,metadata,,
prot-198586--65,3,20,-1,,metadata,,
prot-198586--65,3,21,-1,,metadata,,
prot-198586--65,3,22,-1,,metadata,,
prot-198586--65,3,23,-1,,metadata,,
prot-198586--65,3,24,-1,,metadata,,
prot-198586--65,5,1,-1,,metadata,,
prot-198586--65,5,2,-1,,metadata,,
prot-198586--65,5,3,-1,,metadata,,
prot-198586--65,5,5,0,bcf6e410cc8eb79a,speech_start,,prot-198586--65-unk-5-5-0
prot-198586--65,5,7,0,bcf6e410cc8eb79a,speech_start,,prot-198586--65-unk-5-7-0
prot-198586--65,5,8,-1,,metadata,,
prot-198586--65,5,11,-1,,metadata,,
prot-198586--65,5,14,-1,,metadata,,
prot-198586--65,6,0,-1,,metadata,,
prot-198586--65,6,1,-1,,metadata,,
prot-198586--65,6,4,-1,,metadata,,
prot-198586--65,6,6,0,36cdc1fd812d7973,speech_start,christer_nilsson_2f552a,prot-198586--65-christer_nilsson_2f552a-6-6-0
prot-198586--65,6,9,-1,,metadata,,
prot-198586--65,6,10,0,36cdc1fd812d7973,speech_start,john_andersson_73a84a,prot-198586--65-john_andersson_73a84a-6-10-0
prot-198586--65,6,13,0,36cdc1fd812d7973,speech_start,bengt_goransson_09627b,prot-198586--65-bengt_goransson_09627b-6-13-0
prot-198586--65,6,15,-1,,metadata,,
prot-198586--65,6,16,-1,,metadata,,
prot-198586--65,6,17,-1,,metadata,,
prot-198586--65,6,18,-1,,metadata,,
prot-198586--65,7,1,-1,,metadata,,
prot-198586--65,7,2,-1,,metadata,,
prot-198586--65,7,5,-1,,metadata,,
prot-198586--65,8,2,-1,,metadata,,
prot-198586--65,8,5,-1,,metadata,,
prot-198586--65,9,2,-1,,metadata,,
