protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1928--ak--30,0,0,-1,,metadata,,
prot-1928--ak--30,0,3,-1,,metadata,,
prot-1928--ak--30,0,4,-1,,metadata,,
prot-1928--ak--30,0,6,0,8f6bb79aaba3167f,speech_start,birger_christenson_d5e0cf,prot-1928--ak--30-birger_christenson_d5e0cf--1
prot-1928--ak--30,0,7,-1,,metadata,,
prot-1928--ak--30,0,8,-1,,metadata,,
prot-1928--ak--30,1,0,-1,,metadata,,
prot-1928--ak--30,1,1,-1,,metadata,,
prot-1928--ak--30,1,2,-1,,metadata,,
prot-1928--ak--30,2,0,-1,,metadata,,
prot-1928--ak--30,2,3,0,8f6bb79aaba3167f,speech_start,raoul_hamilton_422bb1,prot-1928--ak--30-raoul_hamilton_422bb1--1
prot-1928--ak--30,2,4,0,8f6bb79aaba3167f,speech_start,valerius_olsson_7d8b88,prot-1928--ak--30-valerius_olsson_7d8b88--1
prot-1928--ak--30,2,6,-1,,metadata,,
prot-1928--ak--30,2,7,-1,,metadata,,
prot-1928--ak--30,3,0,-1,,metadata,,
prot-1928--ak--30,3,1,-1,,metadata,,
prot-1928--ak--30,3,2,-1,,metadata,,
prot-1928--ak--30,3,3,-1,,metadata,,
prot-1928--ak--30,3,5,-1,,metadata,,
prot-1928--ak--30,3,7,0,8f6bb79aaba3167f,speech_start,valerius_olsson_7d8b88,prot-1928--ak--30-valerius_olsson_7d8b88--2
prot-1928--ak--30,3,8,-1,,metadata,,
prot-1928--ak--30,3,9,0,8f6bb79aaba3167f,speech_start,conrad_jonsson_89ae13,prot-1928--ak--30-conrad_jonsson_89ae13--1
prot-1928--ak--30,3,15,-1,,metadata,,
prot-1928--ak--30,3,19,0,8f6bb79aaba3167f,speech_start,herman_lindqvist_ec1e9f,prot-1928--ak--30-herman_lindqvist_ec1e9f--1
prot-1928--ak--30,4,0,-1,,metadata,,
prot-1928--ak--30,4,1,1,8f6bb79aaba3167f,speech_start,birger_christenson_d5e0cf,prot-1928--ak--30-birger_christenson_d5e0cf--2
prot-1928--ak--30,4,2,-1,,metadata,,
prot-1928--ak--30,4,4,-1,,metadata,,
prot-1928--ak--30,4,9,0,8f6bb79aaba3167f,speech_start,ernst_hage_779bf8,prot-1928--ak--30-ernst_hage_779bf8--1
prot-1928--ak--30,5,0,-1,,metadata,,
prot-1928--ak--30,5,2,-1,,metadata,,
prot-1928--ak--30,5,5,-1,,metadata,,
prot-1928--ak--30,5,7,0,8f6bb79aaba3167f,speech_start,petrus_odstrom_f2de67,prot-1928--ak--30-petrus_odstrom_f2de67--1
prot-1928--ak--30,6,0,-1,,metadata,,
prot-1928--ak--30,6,2,0,8f6bb79aaba3167f,speech_start,verner_hedlund_feab24,prot-1928--ak--30-verner_hedlund_feab24--1
prot-1928--ak--30,6,3,-1,,metadata,,
prot-1928--ak--30,7,0,-1,,metadata,,
prot-1928--ak--30,7,2,-1,,metadata,,
prot-1928--ak--30,7,5,-1,,metadata,,
prot-1928--ak--30,7,6,-1,,metadata,,
prot-1928--ak--30,7,8,0,8f6bb79aaba3167f,speech_start,frans_ericson_b75a92,prot-1928--ak--30-frans_ericson_b75a92--1
prot-1928--ak--30,8,0,-1,,metadata,,
prot-1928--ak--30,8,2,0,8f6bb79aaba3167f,speech_start,carl_jonas_oberg_7a3bd5,prot-1928--ak--30-carl_jonas_oberg_7a3bd5--1
prot-1928--ak--30,8,3,0,8f6bb79aaba3167f,speech_start,verner_hedlund_feab24,prot-1928--ak--30-verner_hedlund_feab24--2
prot-1928--ak--30,8,4,-1,,metadata,,
prot-1928--ak--30,8,6,-1,,metadata,,
prot-1928--ak--30,9,0,-1,,metadata,,
prot-1928--ak--30,9,4,-1,,metadata,,
prot-1928--ak--30,9,5,1,8f6bb79aaba3167f,speech_start,,prot-1928--ak--30-unk--1
prot-1928--ak--30,10,0,-1,,metadata,,
prot-1928--ak--30,10,4,-1,,metadata,,
prot-1928--ak--30,10,6,-1,,metadata,,
prot-1928--ak--30,10,9,0,8f6bb79aaba3167f,speech_start,arne_forssell_15fa03,prot-1928--ak--30-arne_forssell_15fa03--1
prot-1928--ak--30,10,10,-1,,metadata,,
prot-1928--ak--30,10,11,-1,,metadata,,
prot-1928--ak--30,11,0,-1,,metadata,,
prot-1928--ak--30,11,1,-1,,metadata,,
prot-1928--ak--30,11,2,-1,,metadata,,
prot-1928--ak--30,12,0,-1,,metadata,,
prot-1928--ak--30,12,3,-1,,metadata,,
prot-1928--ak--30,13,0,-1,,metadata,,
prot-1928--ak--30,13,2,-1,,metadata,,
prot-1928--ak--30,14,0,-1,,metadata,,
prot-1928--ak--30,14,2,-1,,metadata,,
prot-1928--ak--30,14,3,-1,,metadata,,
prot-1928--ak--30,15,0,-1,,metadata,,
prot-1928--ak--30,15,2,-1,,metadata,,
prot-1928--ak--30,16,0,-1,,metadata,,
prot-1928--ak--30,16,2,0,8f6bb79aaba3167f,speech_start,arne_forssell_15fa03,prot-1928--ak--30-arne_forssell_15fa03--2
prot-1928--ak--30,16,3,0,8f6bb79aaba3167f,speech_start,conrad_jonsson_89ae13,prot-1928--ak--30-conrad_jonsson_89ae13--2
prot-1928--ak--30,16,5,-1,,metadata,,
prot-1928--ak--30,16,7,-1,,metadata,,
prot-1928--ak--30,16,8,-1,,metadata,,
prot-1928--ak--30,16,9,-1,,metadata,,
prot-1928--ak--30,17,0,-1,,metadata,,
prot-1928--ak--30,17,1,-1,,metadata,,
prot-1928--ak--30,17,2,-1,,metadata,,
prot-1928--ak--30,17,3,-1,,metadata,,
prot-1928--ak--30,17,4,-1,,metadata,,
prot-1928--ak--30,17,5,-1,,metadata,,
prot-1928--ak--30,17,6,-1,,metadata,,
prot-1928--ak--30,17,10,0,8f6bb79aaba3167f,speech_start,erik_bernstrom_dba5ed,prot-1928--ak--30-erik_bernstrom_dba5ed--1
prot-1928--ak--30,18,0,-1,,metadata,,
prot-1928--ak--30,18,2,-1,,metadata,,
prot-1928--ak--30,18,3,-1,,metadata,,
prot-1928--ak--30,18,4,-1,,metadata,,
prot-1928--ak--30,19,0,-1,,metadata,,
prot-1928--ak--30,19,1,-1,,metadata,,
prot-1928--ak--30,19,2,-1,,metadata,,
prot-1928--ak--30,19,3,-1,,metadata,,
prot-1928--ak--30,19,4,-1,,metadata,,
prot-1928--ak--30,20,0,-1,,metadata,,
prot-1928--ak--30,20,2,-1,,metadata,,
prot-1928--ak--30,20,3,-1,,metadata,,
prot-1928--ak--30,20,4,-1,,metadata,,
prot-1928--ak--30,21,0,-1,,metadata,,
prot-1928--ak--30,21,1,-1,,metadata,,
prot-1928--ak--30,21,2,-1,,metadata,,
prot-1928--ak--30,21,3,-1,,metadata,,
prot-1928--ak--30,22,0,-1,,metadata,,
prot-1928--ak--30,22,3,-1,,metadata,,
prot-1928--ak--30,22,4,-1,,metadata,,
prot-1928--ak--30,22,5,-1,,metadata,,
prot-1928--ak--30,23,0,-1,,metadata,,
prot-1928--ak--30,23,1,-1,,metadata,,
prot-1928--ak--30,23,2,-1,,metadata,,
prot-1928--ak--30,23,3,-1,,metadata,,
prot-1928--ak--30,23,6,0,8f6bb79aaba3167f,speech_start,bjorn_frithiofsson_holmgren_9d2511,prot-1928--ak--30-bjorn_frithiofsson_holmgren_9d2511--1
prot-1928--ak--30,23,7,0,8f6bb79aaba3167f,speech_start,,prot-1928--ak--30-unk--2
prot-1928--ak--30,24,0,-1,,metadata,,
prot-1928--ak--30,24,2,0,8f6bb79aaba3167f,speech_start,august_savstrom_166c3d,prot-1928--ak--30-august_savstrom_166c3d--1
prot-1928--ak--30,24,3,-1,,metadata,,
prot-1928--ak--30,24,4,-1,,metadata,,
prot-1928--ak--30,24,5,-1,,metadata,,
prot-1928--ak--30,25,0,-1,,metadata,,
prot-1928--ak--30,25,1,-1,,metadata,,
prot-1928--ak--30,25,2,-1,,metadata,,
prot-1928--ak--30,25,3,-1,,metadata,,
prot-1928--ak--30,25,5,0,8f6bb79aaba3167f,speech_start,valerius_olsson_7d8b88,prot-1928--ak--30-valerius_olsson_7d8b88--3
prot-1928--ak--30,26,0,-1,,metadata,,
prot-1928--ak--30,26,4,-1,,metadata,,
prot-1928--ak--30,26,5,-1,,metadata,,
prot-1928--ak--30,26,6,-1,,metadata,,
prot-1928--ak--30,27,0,-1,,metadata,,
prot-1928--ak--30,27,1,-1,,metadata,,
prot-1928--ak--30,27,2,-1,,metadata,,
prot-1928--ak--30,27,3,-1,,metadata,,
prot-1928--ak--30,28,0,-1,,metadata,,
prot-1928--ak--30,29,0,-1,,metadata,,
prot-1928--ak--30,29,1,-1,,metadata,,
prot-1928--ak--30,29,2,-1,,metadata,,
prot-1928--ak--30,29,3,-1,,metadata,,
prot-1928--ak--30,29,6,0,8f6bb79aaba3167f,speech_start,erik_bernstrom_dba5ed,prot-1928--ak--30-erik_bernstrom_dba5ed--2
prot-1928--ak--30,30,0,-1,,metadata,,
prot-1928--ak--30,30,2,0,8f6bb79aaba3167f,speech_start,otto_jarte_33c88c,prot-1928--ak--30-otto_jarte_33c88c--1
prot-1928--ak--30,30,3,-1,,metadata,,
prot-1928--ak--30,30,4,-1,,metadata,,
prot-1928--ak--30,30,5,-1,,metadata,,
prot-1928--ak--30,31,0,-1,,metadata,,
prot-1928--ak--30,31,1,-1,,metadata,,
prot-1928--ak--30,31,2,-1,,metadata,,
prot-1928--ak--30,31,3,-1,,metadata,,
prot-1928--ak--30,31,5,0,8f6bb79aaba3167f,speech_start,per_pehrsson_962cc7,prot-1928--ak--30-per_pehrsson_962cc7--1
prot-1928--ak--30,31,7,0,8f6bb79aaba3167f,speech_start,august_savstrom_166c3d,prot-1928--ak--30-august_savstrom_166c3d--2
prot-1928--ak--30,32,0,-1,,metadata,,
prot-1928--ak--30,32,2,0,8f6bb79aaba3167f,speech_start,claes_lindskog_462b2f,prot-1928--ak--30-claes_lindskog_462b2f--1
prot-1928--ak--30,32,4,0,8f6bb79aaba3167f,speech_start,raoul_hamilton_422bb1,prot-1928--ak--30-raoul_hamilton_422bb1--2
prot-1928--ak--30,32,5,-1,,metadata,,
prot-1928--ak--30,32,6,-1,,metadata,,
prot-1928--ak--30,32,7,-1,,metadata,,
prot-1928--ak--30,32,8,-1,,metadata,,
prot-1928--ak--30,33,0,-1,,metadata,,
prot-1928--ak--30,33,1,-1,,metadata,,
prot-1928--ak--30,33,2,-1,,metadata,,
prot-1928--ak--30,33,4,-1,,metadata,,
prot-1928--ak--30,33,9,0,8f6bb79aaba3167f,speech_start,claes_lindskog_462b2f,prot-1928--ak--30-claes_lindskog_462b2f--2
prot-1928--ak--30,34,0,-1,,metadata,,
prot-1928--ak--30,34,4,-1,,metadata,,
prot-1928--ak--30,34,5,-1,,metadata,,
prot-1928--ak--30,35,0,-1,,metadata,,
prot-1928--ak--30,35,2,-1,,metadata,,
prot-1928--ak--30,35,3,-1,,metadata,,
prot-1928--ak--30,35,4,-1,,metadata,,
prot-1928--ak--30,35,6,0,8f6bb79aaba3167f,speech_start,algot_sjostrom_ee176c,prot-1928--ak--30-algot_sjostrom_ee176c--1
prot-1928--ak--30,36,0,-1,,metadata,,
prot-1928--ak--30,36,2,-1,,metadata,,
prot-1928--ak--30,36,4,-1,,metadata,,
prot-1928--ak--30,37,0,-1,,metadata,,
prot-1928--ak--30,37,2,-1,,metadata,,
prot-1928--ak--30,37,4,0,8f6bb79aaba3167f,speech_start,helge_almquist_45ed56,prot-1928--ak--30-helge_almquist_45ed56--1
prot-1928--ak--30,38,0,-1,,metadata,,
prot-1928--ak--30,38,2,0,8f6bb79aaba3167f,speech_start,david_pettersson_cfce15,prot-1928--ak--30-david_pettersson_cfce15--1
prot-1928--ak--30,38,3,-1,,metadata,,
prot-1928--ak--30,39,0,-1,,metadata,,
prot-1928--ak--30,39,2,-1,,metadata,,
prot-1928--ak--30,39,3,-1,,metadata,,
prot-1928--ak--30,39,5,0,8f6bb79aaba3167f,speech_start,august_savstrom_166c3d,prot-1928--ak--30-august_savstrom_166c3d--3
prot-1928--ak--30,40,0,-1,,metadata,,
prot-1928--ak--30,40,2,0,8f6bb79aaba3167f,speech_start,algot_sjostrom_ee176c,prot-1928--ak--30-algot_sjostrom_ee176c--2
prot-1928--ak--30,40,6,-1,,metadata,,
