protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-19992000--90,0,1,-1,,metadata,
prot-19992000--90,0,2,-1,,metadata,
prot-19992000--90,0,6,-1,,metadata,
prot-19992000--90,0,7,-1,,metadata,
prot-19992000--90,0,8,-1,,metadata,
prot-19992000--90,0,9,-1,,metadata,
prot-19992000--90,0,10,-1,,metadata,
prot-19992000--90,0,12,-1,,metadata,
prot-19992000--90,0,13,-1,,metadata,
prot-19992000--90,0,14,-1,,metadata,
prot-19992000--90,0,17,-1,,metadata,
prot-19992000--90,0,19,-1,,metadata,
prot-19992000--90,0,24,-1,,metadata,
prot-19992000--90,0,26,-1,,metadata,
prot-19992000--90,0,31,-1,,metadata,
prot-19992000--90,0,34,-1,,metadata,
