protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-19992000--98,0,1,-1,,metadata,
prot-19992000--98,0,4,-1,,metadata,
prot-19992000--98,0,6,-1,,metadata,
prot-19992000--98,0,8,-1,,metadata,
prot-19992000--98,0,10,-1,,metadata,
prot-19992000--98,0,12,-1,,metadata,
prot-19992000--98,0,14,-1,,metadata,
prot-19992000--98,0,16,-1,,metadata,
prot-19992000--98,0,18,-1,,metadata,
prot-19992000--98,0,21,-1,,metadata,
prot-19992000--98,0,22,-1,,metadata,
prot-19992000--98,0,23,-1,,metadata,
prot-19992000--98,0,26,-1,,metadata,
prot-19992000--98,0,34,-1,,metadata,
prot-19992000--98,0,35,-1,,metadata,
prot-19992000--98,0,38,-1,,metadata,
prot-19992000--98,0,41,-1,,metadata,
