protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-19992000--15,0,1,-1,,metadata,
prot-19992000--15,0,2,-1,,metadata,
prot-19992000--15,0,7,-1,,metadata,
prot-19992000--15,0,9,-1,,metadata,
prot-19992000--15,0,12,-1,,metadata,
prot-19992000--15,0,13,-1,,metadata,
prot-19992000--15,0,14,-1,,metadata,
prot-19992000--15,0,15,-1,,metadata,
prot-19992000--15,0,16,-1,,metadata,
prot-19992000--15,0,17,-1,,metadata,
prot-19992000--15,0,20,-1,,metadata,
prot-19992000--15,0,21,-1,,metadata,
prot-19992000--15,0,22,-1,,metadata,
prot-19992000--15,0,27,-1,,metadata,
prot-19992000--15,0,29,-1,,metadata,
prot-19992000--15,0,32,-1,,metadata,
