pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,0,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,1,3,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,1,5,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,1,7,4,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,1,8,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,2,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,2,1,2,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,2,2,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,3,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,3,1,3,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,4,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,5,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,6,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,7,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,7,1,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,8,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,8,1,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,9,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,10,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,11,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,12,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,13,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,13,1,2,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,14,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,15,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,16,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,17,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,17,3,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,18,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,19,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,20,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,21,2,4,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,21,2,5,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,22,2,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,23,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,23,2,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,23,2,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,24,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,24,1,3,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,25,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,32,1,3,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,41,4,1,prot-1933--fk--48
fcfff492e00727b6,Stockholm,Helsingfors,43,9,0,prot-1933--fk--48
