protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200506--49,0,0,-1,,metadata,
prot-200506--49,0,2,-1,,metadata,
prot-200506--49,0,4,0,f0d538d10bda4e34,speech_start,
prot-200506--49,0,5,0,f0d538d10bda4e34,speech_start,Marie Wahlgren
prot-200506--49,0,5,13,f0d538d10bda4e34,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,26,f0d538d10bda4e34,speech_start,Sonia Karlsson
prot-200506--49,0,5,43,d84fc8cb7cb8f0d1,speech_start,
prot-200506--49,0,5,47,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,49,d84fc8cb7cb8f0d1,speech_start,
prot-200506--49,0,5,53,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,55,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,60,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,63,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,67,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,69,d84fc8cb7cb8f0d1,speech_start,Marie Wahlgren
prot-200506--49,0,5,73,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,76,d84fc8cb7cb8f0d1,speech_start,Marie Wahlgren
prot-200506--49,0,5,80,d84fc8cb7cb8f0d1,speech_start,Sonia Karlsson
prot-200506--49,0,5,85,f0d538d10bda4e34,speech_start,Claes Västerteg
prot-200506--49,0,5,102,f0d538d10bda4e34,speech_start,Sinikka Bohlin
prot-200506--49,0,5,125,d84fc8cb7cb8f0d1,speech_start,Marie Wahlgren
prot-200506--49,0,5,129,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,134,d84fc8cb7cb8f0d1,speech_start,Marie Wahlgren
prot-200506--49,0,5,138,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,140,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,143,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,146,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,149,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,152,d84fc8cb7cb8f0d1,speech_start,
prot-200506--49,0,5,158,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,161,d84fc8cb7cb8f0d1,speech_start,
prot-200506--49,0,5,166,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,169,d84fc8cb7cb8f0d1,speech_start,Claes Västerteg
prot-200506--49,0,5,174,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,178,d84fc8cb7cb8f0d1,speech_start,Claes Västerteg
prot-200506--49,0,5,182,d84fc8cb7cb8f0d1,speech_start,Sinikka Bohlin
prot-200506--49,0,5,187,f0d538d10bda4e34,speech_start,Åsa Domeij
prot-200506--49,0,5,201,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,204,d84fc8cb7cb8f0d1,speech_start,Åsa Domeij
prot-200506--49,0,5,208,d84fc8cb7cb8f0d1,speech_start,Sven Gunnar Persson
prot-200506--49,0,5,211,d84fc8cb7cb8f0d1,speech_start,Åsa Domeij
prot-200506--49,0,8,-1,,metadata,
prot-200506--49,0,10,0,f0d538d10bda4e34,speech_start,Mikael Johansson
prot-200506--49,0,10,29,f0d538d10bda4e34,speech_start,Sven Gunnar Persson
