protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200506--56,0,0,-1,,metadata,
prot-200506--56,0,1,-1,,metadata,
prot-200506--56,0,20,-1,,metadata,
prot-200506--56,0,23,-1,,metadata,
prot-200506--56,0,31,-1,,metadata,
prot-200506--56,0,33,-1,,metadata,
prot-200506--56,0,41,-1,,metadata,
prot-200506--56,0,43,-1,,metadata,
prot-200506--56,0,48,-1,,metadata,
prot-200506--56,0,50,1,f0d538d10bda4e34,speech_start,
prot-200506--56,0,50,9,f0d538d10bda4e34,speech_start,Christer Winbäck
prot-200506--56,0,50,21,f0d538d10bda4e34,speech_start,
prot-200506--56,0,50,29,f0d538d10bda4e34,speech_start,Christer Winbäck
prot-200506--56,0,50,39,f0d538d10bda4e34,speech_start,
prot-200506--56,0,50,45,f0d538d10bda4e34,speech_start,Carl-Erik Skårman
prot-200506--56,0,51,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,51,10,f0d538d10bda4e34,speech_start,Sven Gunnar Persson
prot-200506--56,0,51,19,f0d538d10bda4e34,speech_start,
prot-200506--56,0,51,25,f0d538d10bda4e34,speech_start,Sven Gunnar Persson
prot-200506--56,0,51,31,f0d538d10bda4e34,speech_start,
prot-200506--56,0,51,36,f0d538d10bda4e34,speech_start,Sven Gunnar Persson
prot-200506--56,0,51,40,f0d538d10bda4e34,speech_start,
prot-200506--56,0,52,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,53,1,f0d538d10bda4e34,speech_start,Cecilia Wikström
prot-200506--56,0,53,14,f0d538d10bda4e34,speech_start,
prot-200506--56,0,53,22,f0d538d10bda4e34,speech_start,Cecilia Wikström
prot-200506--56,0,53,32,f0d538d10bda4e34,speech_start,
prot-200506--56,0,53,35,f0d538d10bda4e34,speech_start,Cecilia Wikström
prot-200506--56,0,53,42,f0d538d10bda4e34,speech_start,
prot-200506--56,0,54,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,54,11,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,54,18,f0d538d10bda4e34,speech_start,Viviann Gerdin
prot-200506--56,0,54,27,f0d538d10bda4e34,speech_start,Marie Engström
prot-200506--56,0,54,34,f0d538d10bda4e34,speech_start,
prot-200506--56,0,54,42,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,54,49,f0d538d10bda4e34,speech_start,Viviann Gerdin
prot-200506--56,0,55,1,f0d538d10bda4e34,speech_start,Marie Engström
prot-200506--56,0,55,3,f0d538d10bda4e34,speech_start,
prot-200506--56,0,55,10,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,55,13,f0d538d10bda4e34,speech_start,
prot-200506--56,0,56,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,56,10,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,56,18,f0d538d10bda4e34,speech_start,Dan Kihlström
prot-200506--56,0,56,27,f0d538d10bda4e34,speech_start,
prot-200506--56,0,56,36,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,56,44,f0d538d10bda4e34,speech_start,Dan Kihlström
prot-200506--56,0,56,51,f0d538d10bda4e34,speech_start,
prot-200506--56,0,56,57,f0d538d10bda4e34,speech_start,Runar Patriksson
prot-200506--56,0,56,62,f0d538d10bda4e34,speech_start,
prot-200506--56,0,57,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,57,6,f0d538d10bda4e34,speech_start,Carl-Erik Skårman
prot-200506--56,0,57,25,f0d538d10bda4e34,speech_start,Gustav Fridolin
prot-200506--56,0,57,35,f0d538d10bda4e34,speech_start,Marie Engström
prot-200506--56,0,57,41,f0d538d10bda4e34,speech_start,
prot-200506--56,0,57,45,f0d538d10bda4e34,speech_start,Carl-Erik Skårman
prot-200506--56,0,57,58,f0d538d10bda4e34,speech_start,Gustav Fridolin
prot-200506--56,0,57,64,f0d538d10bda4e34,speech_start,Marie Engström
prot-200506--56,0,60,2,f0d538d10bda4e34,speech_start,
prot-200506--56,0,60,14,f0d538d10bda4e34,speech_start,Tobias Billström
prot-200506--56,0,60,21,f0d538d10bda4e34,speech_start,
prot-200506--56,0,60,30,f0d538d10bda4e34,speech_start,Tobias Billström
prot-200506--56,0,60,37,f0d538d10bda4e34,speech_start,
prot-200506--56,0,60,44,f0d538d10bda4e34,speech_start,Tobias Billström
prot-200506--56,0,60,49,f0d538d10bda4e34,speech_start,
prot-200506--56,0,63,-1,,metadata,
prot-200506--56,0,64,-1,,metadata,
prot-200506--56,0,65,-1,,metadata,
prot-200506--56,0,66,-1,,metadata,
prot-200506--56,0,67,-1,,metadata,
prot-200506--56,0,68,-1,,metadata,
prot-200506--56,0,69,-1,,metadata,
prot-200506--56,0,70,-1,,metadata,
prot-200506--56,0,100,-1,,metadata,
prot-200506--56,0,102,-1,,metadata,
prot-200506--56,0,104,-1,,metadata,
prot-200506--56,0,108,-1,,metadata,
prot-200506--56,0,114,-1,,metadata,
prot-200506--56,0,125,-1,,metadata,
prot-200506--56,0,129,-1,,metadata,
prot-200506--56,0,131,-1,,metadata,
prot-200506--56,0,134,-1,,metadata,
prot-200506--56,0,137,-1,,metadata,
prot-200506--56,0,141,-1,,metadata,
prot-200506--56,0,143,-1,,metadata,
prot-200506--56,0,147,-1,,metadata,
prot-200506--56,0,149,-1,,metadata,
prot-200506--56,0,153,-1,,metadata,
prot-200506--56,0,158,-1,,metadata,
prot-200506--56,0,161,-1,,metadata,
prot-200506--56,0,164,-1,,metadata,
prot-200506--56,0,168,-1,,metadata,
prot-200506--56,0,170,-1,,metadata,
prot-200506--56,0,173,-1,,metadata,
prot-200506--56,0,176,-1,,metadata,
prot-200506--56,0,180,-1,,metadata,
prot-200506--56,0,188,-1,,metadata,
prot-200506--56,0,191,-1,,metadata,
prot-200506--56,0,197,-1,,metadata,
prot-200506--56,0,200,-1,,metadata,
prot-200506--56,0,204,-1,,metadata,
prot-200506--56,0,206,-1,,metadata,
prot-200506--56,0,210,-1,,metadata,
prot-200506--56,0,212,-1,,metadata,
prot-200506--56,0,214,-1,,metadata,
prot-200506--56,0,216,-1,,metadata,
prot-200506--56,0,223,-1,,metadata,
prot-200506--56,0,226,-1,,metadata,
prot-200506--56,0,229,-1,,metadata,
prot-200506--56,0,232,-1,,metadata,
prot-200506--56,0,235,-1,,metadata,
prot-200506--56,0,238,-1,,metadata,
prot-200506--56,0,241,-1,,metadata,
prot-200506--56,0,244,-1,,metadata,
prot-200506--56,0,247,-1,,metadata,
prot-200506--56,0,250,-1,,metadata,
prot-200506--56,0,253,-1,,metadata,
prot-200506--56,0,256,-1,,metadata,
prot-200506--56,0,259,-1,,metadata,
prot-200506--56,0,263,-1,,metadata,
prot-200506--56,0,265,-1,,metadata,
prot-200506--56,0,268,-1,,metadata,
prot-200506--56,0,271,-1,,metadata,
prot-200506--56,0,277,-1,,metadata,
prot-200506--56,0,283,-1,,metadata,
prot-200506--56,0,286,-1,,metadata,
prot-200506--56,0,292,-1,,metadata,
prot-200506--56,0,298,-1,,metadata,
prot-200506--56,0,301,-1,,metadata,
prot-200506--56,0,304,-1,,metadata,
prot-200506--56,0,307,-1,,metadata,
prot-200506--56,0,311,-1,,metadata,
prot-200506--56,0,313,-1,,metadata,
prot-200506--56,0,316,-1,,metadata,
prot-200506--56,0,319,-1,,metadata,
prot-200506--56,0,322,-1,,metadata,
prot-200506--56,0,325,-1,,metadata,
prot-200506--56,0,328,-1,,metadata,
prot-200506--56,0,331,-1,,metadata,
prot-200506--56,0,334,-1,,metadata,
prot-200506--56,0,337,-1,,metadata,
prot-200506--56,0,340,-1,,metadata,
prot-200506--56,0,346,-1,,metadata,
prot-200506--56,0,350,-1,,metadata,
prot-200506--56,0,352,-1,,metadata,
prot-200506--56,0,355,-1,,metadata,
prot-200506--56,0,360,-1,,metadata,
prot-200506--56,0,363,-1,,metadata,
prot-200506--56,0,366,-1,,metadata,
prot-200506--56,0,369,-1,,metadata,
prot-200506--56,0,372,-1,,metadata,
prot-200506--56,0,375,-1,,metadata,
prot-200506--56,0,378,-1,,metadata,
prot-200506--56,0,381,-1,,metadata,
prot-200506--56,0,384,-1,,metadata,
prot-200506--56,0,387,-1,,metadata,
prot-200506--56,0,394,-1,,metadata,
prot-200506--56,0,396,-1,,metadata,
prot-200506--56,0,399,-1,,metadata,
prot-200506--56,0,402,-1,,metadata,
prot-200506--56,0,405,-1,,metadata,
prot-200506--56,0,409,-1,,metadata,
prot-200506--56,0,414,-1,,metadata,
prot-200506--56,0,418,-1,,metadata,
prot-200506--56,0,420,-1,,metadata,
prot-200506--56,0,423,-1,,metadata,
prot-200506--56,0,429,-1,,metadata,
prot-200506--56,0,433,-1,,metadata,
prot-200506--56,0,435,-1,,metadata,
prot-200506--56,0,438,-1,,metadata,
prot-200506--56,0,445,-1,,metadata,
prot-200506--56,0,447,-1,,metadata,
prot-200506--56,0,450,-1,,metadata,
prot-200506--56,0,453,-1,,metadata,
prot-200506--56,0,456,-1,,metadata,
prot-200506--56,0,459,-1,,metadata,
prot-200506--56,0,462,-1,,metadata,
prot-200506--56,0,465,-1,,metadata,
prot-200506--56,0,469,-1,,metadata,
prot-200506--56,0,471,-1,,metadata,
prot-200506--56,0,480,-1,,metadata,
prot-200506--56,0,487,-1,,metadata,
prot-200506--56,0,489,-1,,metadata,
prot-200506--56,0,492,-1,,metadata,
prot-200506--56,0,495,-1,,metadata,
prot-200506--56,0,498,-1,,metadata,
prot-200506--56,0,501,-1,,metadata,
prot-200506--56,0,504,-1,,metadata,
prot-200506--56,0,506,-1,,metadata,
prot-200506--56,0,509,-1,,metadata,
prot-200506--56,0,512,-1,,metadata,
prot-200506--56,0,515,-1,,metadata,
prot-200506--56,0,518,-1,,metadata,
prot-200506--56,0,521,-1,,metadata,
prot-200506--56,0,524,-1,,metadata,
prot-200506--56,0,527,-1,,metadata,
prot-200506--56,0,533,-1,,metadata,
prot-200506--56,0,536,-1,,metadata,
prot-200506--56,0,539,-1,,metadata,
prot-200506--56,0,542,-1,,metadata,
prot-200506--56,0,545,-1,,metadata,
prot-200506--56,0,548,-1,,metadata,
prot-200506--56,0,551,-1,,metadata,
prot-200506--56,0,554,-1,,metadata,
prot-200506--56,0,557,-1,,metadata,
prot-200506--56,0,561,-1,,metadata,
prot-200506--56,0,563,-1,,metadata,
prot-200506--56,0,569,-1,,metadata,
prot-200506--56,0,572,-1,,metadata,
prot-200506--56,0,581,-1,,metadata,
prot-200506--56,0,587,-1,,metadata,
prot-200506--56,0,590,-1,,metadata,
prot-200506--56,0,593,-1,,metadata,
prot-200506--56,0,597,-1,,metadata,
prot-200506--56,0,599,-1,,metadata,
prot-200506--56,0,602,-1,,metadata,
prot-200506--56,0,605,-1,,metadata,
prot-200506--56,0,608,-1,,metadata,
prot-200506--56,0,611,-1,,metadata,
prot-200506--56,0,614,-1,,metadata,
prot-200506--56,0,617,-1,,metadata,
prot-200506--56,0,620,-1,,metadata,
prot-200506--56,0,623,-1,,metadata,
prot-200506--56,0,630,-1,,metadata,
prot-200506--56,0,632,-1,,metadata,
prot-200506--56,0,635,-1,,metadata,
prot-200506--56,0,641,-1,,metadata,
prot-200506--56,0,645,-1,,metadata,
prot-200506--56,0,647,-1,,metadata,
prot-200506--56,0,659,-1,,metadata,
prot-200506--56,0,665,-1,,metadata,
prot-200506--56,0,671,-1,,metadata,
prot-200506--56,0,674,-1,,metadata,
prot-200506--56,0,678,-1,,metadata,
prot-200506--56,0,680,-1,,metadata,
prot-200506--56,0,683,-1,,metadata,
prot-200506--56,0,686,-1,,metadata,
prot-200506--56,0,689,-1,,metadata,
prot-200506--56,0,692,-1,,metadata,
prot-200506--56,0,698,-1,,metadata,
prot-200506--56,0,701,-1,,metadata,
prot-200506--56,0,704,-1,,metadata,
prot-200506--56,0,707,-1,,metadata,
prot-200506--56,0,710,-1,,metadata,
prot-200506--56,0,713,-1,,metadata,
prot-200506--56,0,719,-1,,metadata,
prot-200506--56,0,722,-1,,metadata,
prot-200506--56,0,725,-1,,metadata,
prot-200506--56,0,731,-1,,metadata,
prot-200506--56,0,737,-1,,metadata,
prot-200506--56,0,740,-1,,metadata,
prot-200506--56,0,749,-1,,metadata,
prot-200506--56,0,752,-1,,metadata,
prot-200506--56,0,755,-1,,metadata,
prot-200506--56,0,758,-1,,metadata,
prot-200506--56,0,761,-1,,metadata,
prot-200506--56,0,770,-1,,metadata,
prot-200506--56,0,776,-1,,metadata,
prot-200506--56,0,779,-1,,metadata,
prot-200506--56,0,782,-1,,metadata,
prot-200506--56,0,785,-1,,metadata,
prot-200506--56,0,788,-1,,metadata,
prot-200506--56,0,791,-1,,metadata,
prot-200506--56,0,794,-1,,metadata,
prot-200506--56,0,797,-1,,metadata,
prot-200506--56,0,800,-1,,metadata,
prot-200506--56,0,803,-1,,metadata,
prot-200506--56,0,812,-1,,metadata,
prot-200506--56,0,816,-1,,metadata,
prot-200506--56,0,818,-1,,metadata,
prot-200506--56,0,821,-1,,metadata,
prot-200506--56,0,824,-1,,metadata,
prot-200506--56,0,827,-1,,metadata,
prot-200506--56,0,830,-1,,metadata,
prot-200506--56,0,833,-1,,metadata,
prot-200506--56,0,836,-1,,metadata,
prot-200506--56,0,839,-1,,metadata,
prot-200506--56,0,843,-1,,metadata,
prot-200506--56,0,851,-1,,metadata,
prot-200506--56,0,854,-1,,metadata,
prot-200506--56,0,857,-1,,metadata,
prot-200506--56,0,860,-1,,metadata,
prot-200506--56,0,863,-1,,metadata,
prot-200506--56,0,866,-1,,metadata,
prot-200506--56,0,869,-1,,metadata,
prot-200506--56,0,873,-1,,metadata,
prot-200506--56,0,875,-1,,metadata,
prot-200506--56,0,879,-1,,metadata,
prot-200506--56,0,881,-1,,metadata,
prot-200506--56,0,885,-1,,metadata,
prot-200506--56,0,891,-1,,metadata,
