protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200506--106,0,6,-1,,metadata,
prot-200506--106,0,7,-1,,metadata,
prot-200506--106,0,12,-1,,metadata,
prot-200506--106,0,15,-1,,metadata,
prot-200506--106,0,20,-1,,metadata,
prot-200506--106,0,23,-1,,metadata,
prot-200506--106,0,25,-1,,metadata,
prot-200506--106,0,28,-1,,metadata,
prot-200506--106,0,29,1,f0d538d10bda4e34,speech_start,
prot-200506--106,0,29,11,f0d538d10bda4e34,speech_start,Gunnar Nordmark
prot-200506--106,0,29,22,f0d538d10bda4e34,speech_start,
prot-200506--106,0,29,30,f0d538d10bda4e34,speech_start,Gunnar Nordmark
prot-200506--106,0,29,40,f0d538d10bda4e34,speech_start,
prot-200506--106,0,29,45,f0d538d10bda4e34,speech_start,Gunnar Nordmark
prot-200506--106,0,29,50,f0d538d10bda4e34,speech_start,
prot-200506--106,0,30,2,f0d538d10bda4e34,speech_start,
prot-200506--106,0,30,12,f0d538d10bda4e34,speech_start,Lena Adelsohn Liljeroth
prot-200506--106,0,30,29,f0d538d10bda4e34,speech_start,
prot-200506--106,0,30,37,f0d538d10bda4e34,speech_start,Lena Adelsohn Liljeroth
prot-200506--106,0,30,48,f0d538d10bda4e34,speech_start,
prot-200506--106,0,30,54,f0d538d10bda4e34,speech_start,Lena Adelsohn Liljeroth
prot-200506--106,0,30,62,f0d538d10bda4e34,speech_start,
prot-200506--106,0,31,2,f0d538d10bda4e34,speech_start,
prot-200506--106,0,31,11,f0d538d10bda4e34,speech_start,Annika Qarlsson
prot-200506--106,0,31,21,f0d538d10bda4e34,speech_start,
prot-200506--106,0,31,32,f0d538d10bda4e34,speech_start,Annika Qarlsson
prot-200506--106,0,31,38,f0d538d10bda4e34,speech_start,
prot-200506--106,0,31,44,f0d538d10bda4e34,speech_start,Annika Qarlsson
prot-200506--106,0,31,47,f0d538d10bda4e34,speech_start,
prot-200506--106,0,32,2,f0d538d10bda4e34,speech_start,
prot-200506--106,0,32,8,f0d538d10bda4e34,speech_start,Yvonne Andersson
prot-200506--106,0,32,23,f0d538d10bda4e34,speech_start,
prot-200506--106,0,32,29,f0d538d10bda4e34,speech_start,Yvonne Andersson
prot-200506--106,0,32,39,f0d538d10bda4e34,speech_start,
prot-200506--106,0,32,45,f0d538d10bda4e34,speech_start,Yvonne Andersson
prot-200506--106,0,32,49,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,2,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,11,f0d538d10bda4e34,speech_start,Veronica Palm
prot-200506--106,0,33,21,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,34,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,42,f0d538d10bda4e34,speech_start,Veronica Palm
prot-200506--106,0,33,48,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,55,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,62,f0d538d10bda4e34,speech_start,Veronica Palm
prot-200506--106,0,33,67,f0d538d10bda4e34,speech_start,
prot-200506--106,0,33,73,f0d538d10bda4e34,speech_start,
prot-200506--106,0,51,-1,,metadata,
prot-200506--106,0,59,-1,,metadata,
prot-200506--106,0,125,-1,,metadata,
prot-200506--106,0,127,-1,,metadata,
prot-200506--106,0,130,-1,,metadata,
prot-200506--106,0,136,-1,,metadata,
prot-200506--106,0,139,-1,,metadata,
prot-200506--106,0,142,-1,,metadata,
prot-200506--106,0,145,-1,,metadata,
prot-200506--106,0,148,-1,,metadata,
prot-200506--106,0,151,-1,,metadata,
prot-200506--106,0,154,-1,,metadata,
prot-200506--106,0,157,-1,,metadata,
prot-200506--106,0,160,-1,,metadata,
prot-200506--106,0,163,-1,,metadata,
prot-200506--106,0,166,-1,,metadata,
prot-200506--106,0,169,-1,,metadata,
prot-200506--106,0,172,-1,,metadata,
prot-200506--106,0,175,-1,,metadata,
prot-200506--106,0,191,-1,,metadata,
