protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200506--94,0,1,3,f0d538d10bda4e34,speech_start,
prot-200506--94,0,1,14,f0d538d10bda4e34,speech_start,Margareta Andersson
prot-200506--94,0,1,24,f0d538d10bda4e34,speech_start,
prot-200506--94,0,1,29,f0d538d10bda4e34,speech_start,Margareta Andersson
prot-200506--94,0,1,36,f0d538d10bda4e34,speech_start,
prot-200506--94,0,1,46,f0d538d10bda4e34,speech_start,Margareta Andersson
prot-200506--94,0,1,52,f0d538d10bda4e34,speech_start,
prot-200506--94,0,7,-1,,metadata,
prot-200506--94,0,13,-1,,metadata,
prot-200506--94,0,16,-1,,metadata,
prot-200506--94,0,19,-1,,metadata,
prot-200506--94,0,22,-1,,metadata,
prot-200506--94,0,25,-1,,metadata,
prot-200506--94,0,28,-1,,metadata,
prot-200506--94,0,31,-1,,metadata,
prot-200506--94,0,34,-1,,metadata,
prot-200506--94,0,37,-1,,metadata,
prot-200506--94,0,40,-1,,metadata,
prot-200506--94,0,43,-1,,metadata,
prot-200506--94,0,46,-1,,metadata,
prot-200506--94,0,49,-1,,metadata,
prot-200506--94,0,52,-1,,metadata,
prot-200506--94,0,55,-1,,metadata,
prot-200506--94,0,58,-1,,metadata,
prot-200506--94,0,61,-1,,metadata,
prot-200506--94,0,67,-1,,metadata,
prot-200506--94,0,81,-1,,metadata,
