pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,52,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,54,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,56,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,58,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,60,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,71,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,71,8,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,73,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,75,14,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,83,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,84,2,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,84,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,85,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,87,2,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,87,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,87,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,88,1,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,88,2,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,89,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,89,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,89,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,89,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,101,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,165,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,165,9,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,166,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,167,13,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,167,14,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,169,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,169,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,170,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,176,12,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,178,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,180,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,180,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,182,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,182,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,182,8,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,182,11,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,182,12,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,183,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,184,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,184,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,184,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,187,16,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,188,11,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,190,2,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,190,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,190,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,190,11,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,190,12,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,192,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,193,12,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,195,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,195,5,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,197,4,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,197,6,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,197,7,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,198,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,199,3,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,204,9,prot-19992000--25
fcfff492e00727b6,Stockholm,Helsingfors,0,205,5,prot-19992000--25
