pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,2,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,6,4,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,6,9,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,7,2,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,7,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,7,5,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,8,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,9,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,9,4,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,28,12,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,29,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,36,11,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,38,8,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,38,9,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,53,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,54,2,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,63,2,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,64,2,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,66,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,143,1,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,145,4,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,151,3,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,162,9,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,169,6,prot-19992000--60
fcfff492e00727b6,Stockholm,Helsingfors,0,196,4,prot-19992000--60
