pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,29,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,20,25,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,108,5,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,112,3,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,112,4,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,112,5,prot-19992000--107
7090e83bd0c0a3da,     , ,0,164,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,164,12,prot-19992000--107
7090e83bd0c0a3da,     , ,0,165,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,165,11,prot-19992000--107
7090e83bd0c0a3da,     , ,0,166,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,166,11,prot-19992000--107
7090e83bd0c0a3da,     , ,0,167,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,167,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,168,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,168,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,169,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,169,11,prot-19992000--107
7090e83bd0c0a3da,       , ,0,172,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,172,11,prot-19992000--107
7090e83bd0c0a3da,        , ,0,173,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,173,13,prot-19992000--107
7090e83bd0c0a3da,     , ,0,174,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,174,12,prot-19992000--107
7090e83bd0c0a3da,     , ,0,175,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,175,11,prot-19992000--107
7090e83bd0c0a3da,     , ,0,176,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,176,11,prot-19992000--107
7090e83bd0c0a3da,       , ,0,180,12,prot-19992000--107
7090e83bd0c0a3da,    , ,0,180,14,prot-19992000--107
7090e83bd0c0a3da,     , ,0,182,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,182,12,prot-19992000--107
7090e83bd0c0a3da,     , ,0,184,31,prot-19992000--107
7090e83bd0c0a3da,    , ,0,184,33,prot-19992000--107
7090e83bd0c0a3da,     , ,0,184,46,prot-19992000--107
7090e83bd0c0a3da,    , ,0,184,48,prot-19992000--107
7090e83bd0c0a3da,      , ,0,186,16,prot-19992000--107
7090e83bd0c0a3da,       , ,0,186,18,prot-19992000--107
7090e83bd0c0a3da,    , ,0,186,20,prot-19992000--107
7090e83bd0c0a3da,     , ,0,189,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,189,12,prot-19992000--107
7090e83bd0c0a3da,     , ,0,190,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,190,13,prot-19992000--107
7090e83bd0c0a3da,     , ,0,191,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,191,11,prot-19992000--107
7090e83bd0c0a3da,     , ,0,192,10,prot-19992000--107
7090e83bd0c0a3da,    , ,0,192,11,prot-19992000--107
7090e83bd0c0a3da,     , ,0,193,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,193,13,prot-19992000--107
7090e83bd0c0a3da,     , ,0,194,11,prot-19992000--107
7090e83bd0c0a3da,    , ,0,194,13,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,214,8,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,242,8,prot-19992000--107
fcfff492e00727b6,Stockholm,Helsingfors,0,248,4,prot-19992000--107
