pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,4,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,10,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,12,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,14,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,16,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,18,6,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,20,6,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,22,6,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,24,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,26,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,28,5,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,58,21,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,76,4,prot-19992000--104
fcfff492e00727b6,Stockholm,Helsingfors,0,95,1,prot-19992000--104
