pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,12,0,prot-1974--1
7090e83bd0c0a3da,     , ,3,8,0,prot-1974--1
7090e83bd0c0a3da,   , ,3,12,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,8,6,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,22,11,1,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,22,13,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,22,14,1,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,23,0,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,23,1,1,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,24,7,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,25,2,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,25,4,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,27,5,0,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,27,13,5,prot-1974--1
fcfff492e00727b6,Stockholm,Helsingfors,27,20,0,prot-1974--1
