,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
3,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--20
