,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1974--89
