pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,1,7,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,1,11,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,3,1,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,3,5,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,5,5,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,7,1,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,7,5,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,10,1,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,19,2,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,49,1,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,53,3,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,92,4,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,102,3,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,121,2,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,121,3,prot-201415--23
fcfff492e00727b6,Stockholm,Helsingfors,0,139,2,prot-201415--23
