protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199091--80,0,4,-1,,metadata,
prot-199091--80,0,6,-1,,metadata,
prot-199091--80,0,7,-1,,metadata,
prot-199091--80,0,8,-1,,metadata,
prot-199091--80,0,11,-1,,metadata,
prot-199091--80,0,12,-1,,metadata,
prot-199091--80,0,13,-1,,metadata,
prot-199091--80,0,15,-1,,metadata,
prot-199091--80,0,16,-1,,metadata,
prot-199091--80,0,17,-1,,metadata,
prot-199091--80,0,18,-1,,metadata,
prot-199091--80,0,19,-1,,metadata,
prot-199091--80,0,20,-1,,metadata,
prot-199091--80,0,21,-1,,metadata,
prot-199091--80,0,22,-1,,metadata,
prot-199091--80,0,23,-1,,metadata,
prot-199091--80,0,24,-1,,metadata,
prot-199091--80,0,26,-1,,metadata,
prot-199091--80,0,27,-1,,metadata,
prot-199091--80,0,28,-1,,metadata,
prot-199091--80,0,29,-1,,metadata,
prot-199091--80,0,30,-1,,metadata,
prot-199091--80,0,31,-1,,metadata,
prot-199091--80,0,32,-1,,metadata,
prot-199091--80,0,34,-1,,metadata,
prot-199091--80,0,35,-1,,metadata,
prot-199091--80,0,36,-1,,metadata,
prot-199091--80,0,37,-1,,metadata,
prot-199091--80,0,38,-1,,metadata,
prot-199091--80,0,39,-1,,metadata,
prot-199091--80,0,40,-1,,metadata,
prot-199091--80,0,41,-1,,metadata,
prot-199091--80,0,42,-1,,metadata,
prot-199091--80,0,43,-1,,metadata,
prot-199091--80,0,44,-1,,metadata,
prot-199091--80,0,45,-1,,metadata,
prot-199091--80,0,46,-1,,metadata,
prot-199091--80,0,47,-1,,metadata,
prot-199091--80,0,48,-1,,metadata,
prot-199091--80,0,49,-1,,metadata,
prot-199091--80,0,50,-1,,metadata,
prot-199091--80,0,51,-1,,metadata,
prot-199091--80,0,52,-1,,metadata,
prot-199091--80,0,53,-1,,metadata,
prot-199091--80,0,54,-1,,metadata,
prot-199091--80,0,55,-1,,metadata,
prot-199091--80,0,56,-1,,metadata,
prot-199091--80,0,57,-1,,metadata,
prot-199091--80,0,58,-1,,metadata,
prot-199091--80,0,59,-1,,metadata,
prot-199091--80,0,60,-1,,metadata,
prot-199091--80,0,61,-1,,metadata,
prot-199091--80,0,62,-1,,metadata,
prot-199091--80,0,63,-1,,metadata,
prot-199091--80,0,64,-1,,metadata,
prot-199091--80,0,65,-1,,metadata,
prot-199091--80,0,66,-1,,metadata,
prot-199091--80,0,67,-1,,metadata,
prot-199091--80,0,68,-1,,metadata,
prot-199091--80,0,69,-1,,metadata,
prot-199091--80,0,70,-1,,metadata,
prot-199091--80,0,71,-1,,metadata,
prot-199091--80,0,72,-1,,metadata,
prot-199091--80,0,73,-1,,metadata,
prot-199091--80,0,74,-1,,metadata,
prot-199091--80,0,75,-1,,metadata,
prot-199091--80,0,76,-1,,metadata,
prot-199091--80,0,77,-1,,metadata,
prot-199091--80,0,78,-1,,metadata,
prot-199091--80,0,79,-1,,metadata,
prot-199091--80,0,80,-1,,metadata,
prot-199091--80,0,81,-1,,metadata,
prot-199091--80,0,82,-1,,metadata,
prot-199091--80,0,83,-1,,metadata,
prot-199091--80,0,84,-1,,metadata,
prot-199091--80,0,85,-1,,metadata,
prot-199091--80,0,86,-1,,metadata,
prot-199091--80,0,87,-1,,metadata,
prot-199091--80,0,88,-1,,metadata,
prot-199091--80,0,89,-1,,metadata,
prot-199091--80,0,90,-1,,metadata,
prot-199091--80,0,91,-1,,metadata,
prot-199091--80,0,92,-1,,metadata,
prot-199091--80,0,93,-1,,metadata,
prot-199091--80,0,94,-1,,metadata,
prot-199091--80,0,95,-1,,metadata,
prot-199091--80,0,96,-1,,metadata,
prot-199091--80,0,97,-1,,metadata,
prot-199091--80,0,98,-1,,metadata,
prot-199091--80,0,99,-1,,metadata,
prot-199091--80,0,100,-1,,metadata,
prot-199091--80,0,101,-1,,metadata,
prot-199091--80,0,102,-1,,metadata,
prot-199091--80,0,103,-1,,metadata,
prot-199091--80,0,104,-1,,metadata,
prot-199091--80,0,105,-1,,metadata,
prot-199091--80,0,106,-1,,metadata,
prot-199091--80,0,107,-1,,metadata,
prot-199091--80,0,108,-1,,metadata,
prot-199091--80,0,109,-1,,metadata,
prot-199091--80,0,110,-1,,metadata,
prot-199091--80,0,111,-1,,metadata,
prot-199091--80,0,112,-1,,metadata,
prot-199091--80,0,113,-1,,metadata,
prot-199091--80,0,114,-1,,metadata,
prot-199091--80,0,115,-1,,metadata,
prot-199091--80,0,116,-1,,metadata,
prot-199091--80,0,117,-1,,metadata,
prot-199091--80,0,118,-1,,metadata,
prot-199091--80,0,119,-1,,metadata,
prot-199091--80,0,120,-1,,metadata,
prot-199091--80,0,121,-1,,metadata,
prot-199091--80,0,122,-1,,metadata,
prot-199091--80,0,123,-1,,metadata,
prot-199091--80,0,124,-1,,metadata,
prot-199091--80,0,125,-1,,metadata,
prot-199091--80,0,126,-1,,metadata,
prot-199091--80,0,127,-1,,metadata,
prot-199091--80,0,128,-1,,metadata,
prot-199091--80,0,129,-1,,metadata,
prot-199091--80,0,130,-1,,metadata,
prot-199091--80,0,131,-1,,metadata,
prot-199091--80,0,132,-1,,metadata,
prot-199091--80,0,133,-1,,metadata,
prot-199091--80,0,134,-1,,metadata,
prot-199091--80,0,135,-1,,metadata,
prot-199091--80,0,136,-1,,metadata,
prot-199091--80,0,137,-1,,metadata,
prot-199091--80,0,138,-1,,metadata,
prot-199091--80,0,139,-1,,metadata,
prot-199091--80,0,140,-1,,metadata,
prot-199091--80,0,141,-1,,metadata,
prot-199091--80,0,142,-1,,metadata,
prot-199091--80,0,143,-1,,metadata,
prot-199091--80,0,144,-1,,metadata,
prot-199091--80,0,145,-1,,metadata,
prot-199091--80,0,146,-1,,metadata,
prot-199091--80,0,147,-1,,metadata,
prot-199091--80,0,148,-1,,metadata,
prot-199091--80,0,149,-1,,metadata,
prot-199091--80,0,150,-1,,metadata,
prot-199091--80,0,151,-1,,metadata,
prot-199091--80,0,152,-1,,metadata,
prot-199091--80,0,153,-1,,metadata,
prot-199091--80,0,154,-1,,metadata,
prot-199091--80,0,155,-1,,metadata,
prot-199091--80,0,156,-1,,metadata,
prot-199091--80,0,157,-1,,metadata,
prot-199091--80,0,158,-1,,metadata,
prot-199091--80,0,159,-1,,metadata,
prot-199091--80,0,160,-1,,metadata,
prot-199091--80,0,161,-1,,metadata,
prot-199091--80,0,162,-1,,metadata,
prot-199091--80,0,163,-1,,metadata,
prot-199091--80,0,164,-1,,metadata,
prot-199091--80,0,165,-1,,metadata,
prot-199091--80,0,166,-1,,metadata,
prot-199091--80,0,167,-1,,metadata,
prot-199091--80,0,168,-1,,metadata,
prot-199091--80,0,169,-1,,metadata,
prot-199091--80,0,170,-1,,metadata,
prot-199091--80,0,171,-1,,metadata,
prot-199091--80,0,172,-1,,metadata,
prot-199091--80,0,173,-1,,metadata,
prot-199091--80,0,174,-1,,metadata,
prot-199091--80,0,175,-1,,metadata,
prot-199091--80,0,176,-1,,metadata,
prot-199091--80,0,177,-1,,metadata,
prot-199091--80,0,178,-1,,metadata,
prot-199091--80,0,179,-1,,metadata,
prot-199091--80,0,180,-1,,metadata,
prot-199091--80,0,181,-1,,metadata,
prot-199091--80,0,182,-1,,metadata,
prot-199091--80,0,183,-1,,metadata,
prot-199091--80,0,184,-1,,metadata,
prot-199091--80,0,185,-1,,metadata,
prot-199091--80,0,186,-1,,metadata,
prot-199091--80,0,187,-1,,metadata,
prot-199091--80,0,188,-1,,metadata,
prot-199091--80,0,189,-1,,metadata,
prot-199091--80,0,190,-1,,metadata,
prot-199091--80,0,191,-1,,metadata,
prot-199091--80,0,192,-1,,metadata,
prot-199091--80,0,193,-1,,metadata,
prot-199091--80,0,194,-1,,metadata,
prot-199091--80,0,195,-1,,metadata,
prot-199091--80,0,196,-1,,metadata,
prot-199091--80,0,197,-1,,metadata,
prot-199091--80,0,198,-1,,metadata,
prot-199091--80,0,199,-1,,metadata,
prot-199091--80,0,200,-1,,metadata,
prot-199091--80,0,201,-1,,metadata,
prot-199091--80,0,202,-1,,metadata,
prot-199091--80,0,203,-1,,metadata,
prot-199091--80,0,205,-1,,metadata,
prot-199091--80,0,206,0,36cdc1fd812d7973,speech_start,Filip Fridolfsson
prot-199091--80,0,208,-1,,metadata,
prot-199091--80,0,210,-1,,metadata,
