protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199091--32,0,4,-1,,metadata,
prot-199091--32,0,6,-1,,metadata,
prot-199091--32,0,7,-1,,metadata,
prot-199091--32,0,11,-1,,metadata,
prot-199091--32,0,12,-1,,metadata,
prot-199091--32,0,13,-1,,metadata,
prot-199091--32,0,14,-1,,metadata,
prot-199091--32,0,15,-1,,metadata,
prot-199091--32,0,16,-1,,metadata,
prot-199091--32,0,18,-1,,metadata,
prot-199091--32,0,19,-1,,metadata,
prot-199091--32,0,20,-1,,metadata,
prot-199091--32,0,21,-1,,metadata,
prot-199091--32,0,22,-1,,metadata,
prot-199091--32,0,23,-1,,metadata,
prot-199091--32,0,24,-1,,metadata,
prot-199091--32,0,25,-1,,metadata,
prot-199091--32,0,26,-1,,metadata,
prot-199091--32,0,27,-1,,metadata,
prot-199091--32,0,29,-1,,metadata,
prot-199091--32,0,30,-1,,metadata,
prot-199091--32,0,41,-1,,metadata,
